Score, Predict
0.00, 0.69
0.00, 0.55
0.89, 0.68
1.00, 0.68
0.00, 0.60
1.00, 0.69
0.43, 0.61
0.86, 0.69
1.00, 0.71
0.43, 0.65
0.75, 0.61
1.00, 0.71
1.00, 0.67
1.00, 0.70
0.00, 0.55
1.00, 0.63
0.86, 0.64
0.86, 0.68
1.00, 0.68
0.62, 0.70
0.78, 0.70
1.00, 0.68
0.86, 0.68
0.00, 0.55
1.00, 0.71
1.00, 0.65
1.00, 0.65
0.22, 0.55
1.00, 0.70
0.00, 0.55
1.00, 0.71
1.00, 0.69
1.00, 0.70
0.71, 0.66
0.00, 0.58
0.56, 0.61
0.78, 0.70
1.00, 0.72
0.25, 0.55
0.57, 0.65
0.33, 0.55
1.00, 0.60
1.00, 0.67
1.00, 0.69
1.00, 0.57
1.00, 0.66
0.88, 0.70
1.00, 0.63
1.00, 0.69
0.30, 0.56
0.80, 0.62
0.60, 0.73
0.00, 0.55
0.50, 0.68
1.00, 0.72
1.00, 0.66
0.10, 0.57
0.90, 0.66
1.00, 0.70
1.00, 0.64
0.71, 0.65
0.90, 0.63
1.00, 0.71
1.00, 0.68
0.12, 0.66
0.00, 0.55
0.88, 0.70
1.00, 0.67
1.00, 0.72
0.43, 0.55
1.00, 0.73
0.00, 0.60
0.88, 0.68
0.57, 0.69
0.22, 0.66
0.38, 0.70
1.00, 0.68
1.00, 0.68
0.70, 0.71
0.89, 0.72
0.78, 0.55
0.00, 0.55
0.00, 0.55
1.00, 0.67
0.38, 0.56
0.89, 0.62
1.00, 0.71
0.67, 0.68
1.00, 0.71
0.89, 0.70
1.00, 0.69
0.38, 0.62
1.00, 0.70
1.00, 0.71
1.00, 0.69
0.67, 0.66
0.10, 0.55
0.78, 0.70
0.80, 0.61
0.75, 0.68
1.00, 0.67
1.00, 0.66
1.00, 0.66
1.00, 0.58
0.88, 0.69
0.78, 0.68
0.71, 0.64
1.00, 0.69
0.00, 0.55
1.00, 0.71
0.00, 0.55
1.00, 0.65
0.89, 0.68
1.00, 0.70
0.86, 0.68
0.00, 0.56
1.00, 0.68
1.00, 0.71
1.00, 0.73
0.00, 0.55
0.60, 0.66
0.00, 0.55
1.00, 0.68
0.57, 0.65
0.62, 0.55
0.22, 0.55
0.00, 0.57
1.00, 0.69
0.14, 0.55
1.00, 0.72
0.30, 0.57
0.88, 0.67
0.88, 0.68
1.00, 0.69
0.38, 0.60
0.86, 0.67
1.00, 0.72
0.00, 0.66
1.00, 0.70
1.00, 0.73
0.12, 0.59
0.25, 0.69
1.00, 0.70
0.71, 0.58
0.00, 0.55
0.50, 0.68
1.00, 0.69
0.00, 0.60
1.00, 0.70
0.86, 0.67
0.38, 0.66
0.43, 0.57
0.90, 0.65
0.80, 0.71
0.12, 0.60
1.00, 0.69
0.50, 0.66
1.00, 0.63
1.00, 0.70
0.00, 0.57
0.57, 0.67
0.75, 0.64
0.90, 0.70
0.20, 0.55
0.71, 0.67
0.00, 0.55
0.29, 0.55
0.75, 0.62
1.00, 0.68
0.86, 0.60
1.00, 0.70
0.62, 0.67
1.00, 0.70
0.29, 0.58
1.00, 0.65
1.00, 0.57
1.00, 0.71
0.00, 0.57
1.00, 0.66
1.00, 0.71
1.00, 0.68
0.10, 0.55
1.00, 0.72
0.78, 0.58
1.00, 0.69
0.88, 0.64
0.22, 0.58
0.25, 0.60
0.00, 0.55
0.29, 0.64
1.00, 0.65
0.88, 0.71
1.00, 0.70
0.00, 0.55
1.00, 0.68
0.89, 0.60
1.00, 0.70
0.00, 0.59
1.00, 0.70
0.80, 0.72
1.00, 0.71
1.00, 0.61
0.67, 0.56
1.00, 0.71
0.22, 0.69
1.00, 0.68
1.00, 0.63
1.00, 0.70
1.00, 0.72
0.33, 0.61
1.00, 0.71
0.89, 0.70
0.00, 0.55
1.00, 0.69
0.38, 0.55
1.00, 0.67
0.43, 0.59
1.00, 0.69
1.00, 0.67
0.14, 0.55
0.00, 0.55
1.00, 0.68
1.00, 0.66
1.00, 0.65
0.12, 0.55
0.89, 0.69
1.00, 0.71
0.89, 0.67
0.00, 0.55
1.00, 0.69
0.43, 0.55
0.44, 0.57
1.00, 0.72
1.00, 0.69
1.00, 0.68
1.00, 0.67
0.88, 0.71
1.00, 0.68
1.00, 0.68
1.00, 0.63
1.00, 0.70
0.12, 0.70
1.00, 0.72
1.00, 0.72
1.00, 0.70
1.00, 0.71
0.62, 0.68
0.00, 0.55
1.00, 0.71
0.14, 0.55
1.00, 0.65
0.90, 0.66
0.88, 0.71
0.30, 0.55
0.88, 0.58
0.90, 0.68
0.00, 0.56
0.70, 0.63
1.00, 0.69
1.00, 0.65
1.00, 0.71
0.00, 0.61
0.56, 0.66
0.00, 0.55
1.00, 0.71
0.00, 0.59
1.00, 0.73
0.29, 0.59
0.86, 0.66
1.00, 0.71
1.00, 0.71
1.00, 0.69
1.00, 0.63
0.00, 0.55
1.00, 0.72
1.00, 0.73
0.00, 0.55
1.00, 0.63
0.71, 0.69
1.00, 0.68
1.00, 0.62
0.57, 0.60
0.00, 0.55
0.86, 0.60
1.00, 0.67
1.00, 0.70
0.88, 0.70
1.00, 0.71
1.00, 0.71
0.50, 0.60
1.00, 0.68
0.89, 0.71
0.75, 0.67
0.00, 0.55
1.00, 0.67
0.00, 0.55
1.00, 0.70
0.88, 0.69
0.12, 0.70
0.90, 0.66
0.44, 0.62
1.00, 0.71
1.00, 0.71
0.22, 0.56
0.20, 0.66
0.00, 0.62
0.86, 0.63
1.00, 0.73
1.00, 0.70
0.90, 0.71
1.00, 0.66
1.00, 0.69
1.00, 0.72
1.00, 0.72
0.00, 0.72
0.90, 0.64
1.00, 0.72
1.00, 0.62
1.00, 0.72
0.50, 0.61
0.00, 0.55
0.00, 0.55
1.00, 0.68
1.00, 0.73
1.00, 0.68
1.00, 0.71
0.00, 0.55
1.00, 0.67
1.00, 0.70
0.00, 0.56
0.33, 0.58
1.00, 0.71
0.89, 0.70
0.57, 0.55
0.75, 0.60
0.00, 0.70
1.00, 0.73
0.25, 0.58
0.00, 0.68
0.11, 0.55
0.75, 0.66
0.14, 0.55
1.00, 0.65
0.57, 0.58
0.71, 0.63
0.14, 0.56
0.90, 0.70
0.29, 0.67
0.00, 0.55
0.00, 0.58
0.20, 0.59
1.00, 0.68
1.00, 0.64
1.00, 0.69
1.00, 0.70
1.00, 0.70
0.75, 0.61
0.00, 0.55
0.62, 0.68
0.12, 0.62
0.00, 0.55
1.00, 0.70
0.38, 0.69
0.00, 0.55
1.00, 0.65
1.00, 0.68
1.00, 0.71
1.00, 0.70
1.00, 0.65
1.00, 0.69
1.00, 0.66
1.00, 0.65
1.00, 0.70
1.00, 0.71
0.00, 0.55
1.00, 0.65
0.00, 0.55
1.00, 0.71
0.22, 0.57
1.00, 0.70
1.00, 0.64
1.00, 0.66
0.78, 0.65
1.00, 0.69
0.90, 0.67
0.00, 0.55
1.00, 0.67
0.29, 0.55
1.00, 0.71
1.00, 0.73
0.00, 0.59
1.00, 0.67
1.00, 0.68
0.88, 0.64
0.88, 0.68
0.25, 0.60
1.00, 0.72
1.00, 0.71
1.00, 0.69
0.90, 0.72
1.00, 0.64
0.62, 0.61
0.14, 0.57
0.88, 0.70
1.00, 0.67
0.90, 0.68
0.89, 0.64
0.00, 0.55
0.67, 0.71
0.14, 0.55
0.38, 0.58
1.00, 0.66
0.71, 0.62
1.00, 0.69
0.00, 0.65
0.00, 0.55
1.00, 0.55
1.00, 0.63
1.00, 0.56
1.00, 0.68
0.00, 0.55
1.00, 0.72
1.00, 0.67
0.57, 0.55
0.25, 0.70
1.00, 0.73
1.00, 0.67
1.00, 0.70
1.00, 0.69
0.86, 0.65
0.88, 0.69
1.00, 0.62
0.00, 0.55
1.00, 0.69
1.00, 0.68
0.88, 0.70
0.70, 0.55
0.90, 0.68
0.29, 0.58
0.00, 0.56
0.43, 0.61
0.90, 0.65
0.89, 0.69
1.00, 0.72
0.60, 0.67
0.86, 0.68
0.86, 0.62
1.00, 0.67
0.00, 0.56
1.00, 0.68
0.00, 0.55
0.90, 0.69
0.00, 0.59
1.00, 0.70
0.86, 0.68
0.90, 0.72
0.00, 0.55
1.00, 0.73
1.00, 0.72
0.88, 0.70
1.00, 0.69
1.00, 0.69
0.12, 0.70
1.00, 0.66
1.00, 0.69
0.71, 0.71
0.43, 0.55
1.00, 0.68
1.00, 0.70
0.89, 0.71
1.00, 0.69
1.00, 0.72
0.86, 0.69
0.43, 0.64
0.00, 0.57
0.80, 0.70
0.71, 0.66
1.00, 0.72
1.00, 0.71
1.00, 0.58
1.00, 0.69
0.00, 0.55
1.00, 0.67
0.29, 0.63
0.71, 0.57
1.00, 0.70
0.70, 0.65
0.29, 0.55
0.89, 0.71
0.57, 0.58
0.90, 0.63
0.62, 0.55
0.88, 0.67
0.00, 0.55
1.00, 0.64
0.78, 0.64
1.00, 0.57
1.00, 0.66
1.00, 0.72
0.00, 0.71
0.89, 0.71
1.00, 0.71
1.00, 0.73
0.14, 0.65
0.25, 0.56
0.50, 0.64
1.00, 0.64
0.00, 0.59
0.75, 0.69
1.00, 0.63
1.00, 0.69
0.89, 0.67
1.00, 0.60
1.00, 0.69
0.50, 0.59
1.00, 0.69
1.00, 0.71
1.00, 0.72
0.62, 0.56
1.00, 0.69
1.00, 0.69
1.00, 0.61
0.71, 0.65
1.00, 0.69
1.00, 0.70
1.00, 0.73
1.00, 0.71
0.60, 0.68
1.00, 0.70
0.70, 0.71
1.00, 0.69
0.86, 0.59
1.00, 0.70
0.80, 0.64
0.78, 0.69
0.88, 0.69
0.57, 0.61
1.00, 0.68
1.00, 0.69
0.57, 0.66
1.00, 0.65
1.00, 0.70
1.00, 0.67
0.43, 0.55
1.00, 0.67
1.00, 0.71
1.00, 0.73
0.70, 0.70
0.88, 0.64
1.00, 0.71
1.00, 0.66
0.57, 0.60
0.86, 0.64
0.86, 0.60
0.86, 0.68
1.00, 0.71
1.00, 0.69
0.71, 0.60
1.00, 0.67
1.00, 0.68
1.00, 0.69
0.44, 0.58
0.57, 0.55
1.00, 0.72
1.00, 0.63
1.00, 0.69
1.00, 0.73
1.00, 0.69
1.00, 0.71
1.00, 0.64
1.00, 0.70
1.00, 0.68
0.00, 0.55
0.00, 0.55
0.12, 0.55
0.00, 0.57
1.00, 0.70
0.00, 0.55
1.00, 0.67
0.67, 0.64
0.12, 0.59
1.00, 0.69
1.00, 0.58
1.00, 0.65
1.00, 0.71
1.00, 0.71
0.88, 0.69
0.14, 0.69
0.88, 0.71
0.14, 0.57
1.00, 0.70
1.00, 0.66
0.14, 0.55
0.00, 0.65
1.00, 0.72
1.00, 0.72
0.62, 0.69
1.00, 0.67
1.00, 0.72
0.25, 0.68
0.88, 0.66
0.71, 0.66
1.00, 0.72
0.88, 0.60
1.00, 0.72
1.00, 0.64
0.78, 0.69
0.33, 0.55
0.88, 0.68
0.56, 0.60
1.00, 0.70
1.00, 0.70
1.00, 0.71
0.88, 0.70
0.75, 0.57
0.89, 0.69
0.71, 0.57
0.00, 0.55
1.00, 0.72
1.00, 0.57
1.00, 0.69
1.00, 0.55
0.33, 0.66
0.00, 0.72
1.00, 0.66
0.90, 0.63
1.00, 0.63
1.00, 0.71
0.50, 0.65
1.00, 0.61
0.00, 0.58
0.00, 0.55
1.00, 0.64
1.00, 0.68
0.00, 0.55
1.00, 0.72
0.80, 0.64
0.10, 0.70
0.88, 0.71
0.88, 0.70
0.43, 0.60
0.25, 0.71
0.86, 0.67
0.86, 0.69
1.00, 0.64
0.88, 0.68
0.00, 0.55
0.78, 0.72
0.90, 0.58
1.00, 0.70
0.22, 0.61
1.00, 0.73
1.00, 0.71
1.00, 0.67
0.11, 0.55
0.71, 0.72
1.00, 0.69
0.00, 0.55
1.00, 0.70
0.60, 0.73
1.00, 0.58
0.75, 0.66
0.50, 0.66
1.00, 0.69
0.56, 0.67
1.00, 0.72
0.86, 0.67
0.60, 0.69
0.12, 0.63
0.44, 0.69
1.00, 0.71
0.00, 0.57
1.00, 0.71
1.00, 0.61
0.25, 0.57
0.00, 0.55
1.00, 0.71
1.00, 0.66
0.86, 0.58
1.00, 0.73
1.00, 0.71
1.00, 0.68
0.00, 0.55
0.00, 0.56
0.86, 0.65
0.86, 0.71
1.00, 0.70
1.00, 0.66
0.86, 0.66
1.00, 0.66
0.00, 0.55
1.00, 0.65
1.00, 0.71
1.00, 0.64
0.90, 0.71
0.00, 0.55
1.00, 0.69
1.00, 0.70
0.33, 0.70
1.00, 0.73
0.75, 0.67
0.12, 0.55
1.00, 0.57
0.22, 0.55
0.11, 0.55
0.00, 0.55
1.00, 0.73
0.90, 0.70
0.25, 0.69
0.88, 0.66
1.00, 0.65
1.00, 0.65
0.60, 0.72
1.00, 0.73
0.12, 0.55
1.00, 0.70
1.00, 0.65
1.00, 0.70
0.71, 0.60
0.75, 0.62
1.00, 0.69
1.00, 0.72
0.00, 0.55
0.00, 0.55
0.71, 0.70
1.00, 0.71
1.00, 0.71
0.86, 0.67
1.00, 0.67
0.89, 0.71
1.00, 0.71
1.00, 0.68
1.00, 0.70
0.25, 0.62
1.00, 0.68
0.50, 0.68
1.00, 0.68
0.67, 0.67
1.00, 0.67
0.29, 0.55
1.00, 0.69
1.00, 0.66
1.00, 0.69
1.00, 0.72
0.00, 0.55
1.00, 0.68
1.00, 0.65
0.62, 0.69
0.88, 0.69
1.00, 0.57
1.00, 0.56
1.00, 0.72
1.00, 0.71
0.62, 0.61
1.00, 0.63
0.00, 0.55
0.90, 0.71
0.57, 0.60
1.00, 0.70
0.67, 0.66
0.78, 0.68
0.00, 0.55
0.11, 0.55
0.62, 0.69
0.86, 0.62
0.80, 0.67
0.50, 0.65
1.00, 0.64
0.40, 0.55
0.86, 0.69
1.00, 0.69
0.78, 0.68
0.50, 0.70
0.43, 0.55
1.00, 0.69
1.00, 0.64
1.00, 0.68
0.70, 0.69
1.00, 0.70
0.10, 0.62
1.00, 0.67
0.44, 0.62
