Score, Predict
0.00, 0.40
0.40, 0.82
1.00, 0.90
1.00, 0.87
0.00, 0.73
0.12, 0.71
0.70, 0.70
0.00, 0.52
0.75, 0.82
0.25, 0.34
0.25, 0.90
1.00, 0.74
0.00, 0.40
0.33, 0.85
0.00, 0.40
1.00, 0.91
1.00, 0.94
0.50, 0.80
0.00, 0.29
1.00, 0.89
0.29, 0.87
1.00, 0.96
0.00, 0.29
0.62, 0.91
0.00, 0.31
0.00, 0.36
0.00, 0.87
1.00, 0.91
0.88, 0.30
0.88, 0.70
0.00, 0.31
0.90, 0.82
0.00, 0.89
0.88, 0.88
1.00, 0.86
0.75, 0.66
0.00, 0.35
1.00, 0.94
1.00, 0.93
0.62, 0.88
1.00, 0.94
0.00, 0.33
1.00, 0.90
1.00, 0.93
0.25, 0.44
0.88, 0.43
0.00, 0.71
0.29, 0.83
0.86, 0.90
1.00, 0.75
1.00, 0.90
0.89, 0.89
0.10, 0.31
0.00, 0.72
1.00, 0.87
1.00, 0.93
1.00, 0.88
0.71, 0.95
0.29, 0.57
1.00, 0.79
0.60, 0.52
1.00, 0.75
1.00, 0.79
1.00, 0.89
1.00, 0.75
1.00, 0.96
1.00, 0.90
0.80, 0.79
0.20, 0.29
1.00, 0.85
1.00, 0.89
0.71, 0.84
1.00, 0.73
1.00, 0.81
0.90, 0.71
1.00, 0.80
1.00, 0.69
1.00, 0.95
1.00, 0.90
0.00, 0.34
0.86, 0.96
0.71, 0.34
0.90, 0.80
0.43, 0.79
0.00, 0.45
0.40, 0.87
1.00, 0.87
0.44, 0.83
0.86, 0.76
1.00, 0.91
0.00, 0.30
0.14, 0.69
0.71, 0.79
1.00, 0.91
0.67, 0.92
0.57, 0.91
1.00, 0.93
0.78, 0.73
1.00, 0.78
0.88, 0.83
0.00, 0.29
1.00, 0.91
1.00, 0.82
0.00, 0.28
1.00, 0.85
1.00, 0.85
0.22, 0.68
0.00, 0.72
0.00, 0.32
1.00, 0.76
0.29, 0.77
0.89, 0.89
0.00, 0.29
0.00, 0.52
1.00, 0.65
0.14, 0.86
0.78, 0.89
1.00, 0.32
1.00, 0.94
1.00, 0.90
0.88, 0.89
1.00, 0.93
1.00, 0.95
0.30, 0.89
1.00, 0.94
1.00, 0.79
0.90, 0.85
0.29, 0.30
1.00, 0.88
1.00, 0.63
1.00, 0.80
1.00, 0.94
1.00, 0.84
0.33, 0.34
0.12, 0.30
0.86, 0.88
1.00, 0.84
1.00, 0.36
1.00, 0.85
0.88, 0.80
0.00, 0.36
0.40, 0.78
0.88, 0.86
1.00, 0.87
0.71, 0.90
1.00, 0.89
0.00, 0.38
1.00, 0.94
1.00, 0.60
0.78, 0.77
1.00, 0.87
0.00, 0.30
1.00, 0.87
0.90, 0.36
1.00, 0.94
0.00, 0.31
1.00, 0.91
1.00, 0.89
0.56, 0.85
0.11, 0.91
1.00, 0.87
1.00, 0.90
1.00, 0.86
0.56, 0.91
0.00, 0.29
0.86, 0.85
0.75, 0.89
1.00, 0.61
0.00, 0.30
0.71, 0.81
1.00, 0.81
1.00, 0.83
1.00, 0.84
0.89, 0.79
1.00, 0.83
0.86, 0.71
1.00, 0.92
1.00, 0.70
1.00, 0.79
1.00, 0.85
1.00, 0.82
1.00, 0.70
0.90, 0.74
0.00, 0.29
0.86, 0.81
1.00, 0.88
1.00, 0.86
0.88, 0.90
1.00, 0.89
1.00, 0.90
0.88, 0.31
0.75, 0.74
1.00, 0.75
0.50, 0.31
1.00, 0.92
1.00, 0.93
1.00, 0.78
1.00, 0.77
1.00, 0.93
0.56, 0.59
1.00, 0.92
1.00, 0.85
1.00, 0.80
1.00, 0.81
1.00, 0.89
0.00, 0.29
0.00, 0.45
0.30, 0.36
0.29, 0.80
0.14, 0.35
0.25, 0.30
1.00, 0.89
1.00, 0.91
0.86, 0.89
1.00, 0.89
1.00, 0.91
0.88, 0.84
1.00, 0.94
0.00, 0.72
1.00, 0.95
1.00, 0.73
0.88, 0.83
1.00, 0.86
1.00, 0.90
0.00, 0.29
1.00, 0.86
1.00, 0.77
1.00, 0.92
0.62, 0.75
1.00, 0.77
1.00, 0.88
1.00, 0.93
0.00, 0.47
0.90, 0.87
1.00, 0.90
1.00, 0.72
1.00, 0.82
0.90, 0.68
0.71, 0.81
1.00, 0.84
0.71, 0.71
1.00, 0.91
1.00, 0.80
1.00, 0.88
0.89, 0.88
0.00, 0.31
0.88, 0.87
0.71, 0.34
1.00, 0.93
0.90, 0.73
1.00, 0.92
0.62, 0.74
0.00, 0.89
1.00, 0.89
0.14, 0.44
0.00, 0.85
1.00, 0.85
1.00, 0.92
0.00, 0.30
0.10, 0.32
0.86, 0.85
0.38, 0.95
1.00, 0.91
0.00, 0.71
0.00, 0.32
0.78, 0.73
0.00, 0.32
1.00, 0.88
1.00, 0.74
1.00, 0.85
1.00, 0.61
1.00, 0.82
0.90, 0.76
0.30, 0.60
1.00, 0.91
0.86, 0.77
0.00, 0.29
1.00, 0.76
0.00, 0.91
0.00, 0.95
1.00, 0.87
1.00, 0.80
1.00, 0.90
1.00, 0.77
1.00, 0.92
1.00, 0.83
0.00, 0.48
1.00, 0.92
1.00, 0.95
0.11, 0.56
0.71, 0.90
0.00, 0.64
1.00, 0.83
0.89, 0.83
1.00, 0.82
1.00, 0.87
0.88, 0.79
0.12, 0.41
0.88, 0.56
0.12, 0.32
0.57, 0.88
1.00, 0.90
1.00, 0.93
1.00, 0.89
1.00, 0.90
1.00, 0.79
0.00, 0.28
0.00, 0.78
1.00, 0.94
0.00, 0.32
1.00, 0.90
1.00, 0.89
0.29, 0.78
0.29, 0.31
0.62, 0.93
0.00, 0.43
1.00, 0.94
0.90, 0.65
0.86, 0.74
0.71, 0.77
0.57, 0.55
1.00, 0.93
0.86, 0.85
0.43, 0.80
0.62, 0.84
1.00, 0.71
0.80, 0.75
1.00, 0.94
0.14, 0.29
1.00, 0.84
0.80, 0.89
1.00, 0.73
1.00, 0.88
0.44, 0.71
1.00, 0.91
0.00, 0.33
1.00, 0.92
1.00, 0.85
1.00, 0.76
1.00, 0.67
0.14, 0.83
0.86, 0.88
0.25, 0.87
1.00, 0.80
1.00, 0.83
0.80, 0.87
0.78, 0.90
0.00, 0.31
0.43, 0.91
1.00, 0.72
0.30, 0.57
0.71, 0.89
1.00, 0.86
0.88, 0.79
0.86, 0.84
0.00, 0.35
1.00, 0.88
0.75, 0.87
0.20, 0.32
0.86, 0.90
0.00, 0.30
0.89, 0.88
1.00, 0.86
0.70, 0.83
1.00, 0.76
0.10, 0.69
1.00, 0.90
0.71, 0.89
0.86, 0.91
1.00, 0.86
0.00, 0.32
0.78, 0.78
0.88, 0.84
0.89, 0.73
0.75, 0.73
1.00, 0.80
1.00, 0.92
0.89, 0.73
1.00, 0.49
1.00, 0.82
0.90, 0.79
0.86, 0.85
1.00, 0.87
1.00, 0.72
0.11, 0.30
1.00, 0.76
1.00, 0.86
1.00, 0.89
1.00, 0.92
1.00, 0.89
1.00, 0.67
1.00, 0.80
1.00, 0.71
1.00, 0.88
0.00, 0.29
1.00, 0.92
0.10, 0.29
0.00, 0.39
1.00, 0.89
0.12, 0.35
0.33, 0.81
0.71, 0.93
0.88, 0.88
0.86, 0.89
1.00, 0.85
0.29, 0.60
0.30, 0.35
0.50, 0.91
1.00, 0.69
1.00, 0.89
1.00, 0.95
1.00, 0.92
0.86, 0.88
1.00, 0.93
0.40, 0.56
1.00, 0.72
0.12, 0.87
1.00, 0.76
1.00, 0.87
1.00, 0.88
1.00, 0.57
1.00, 0.70
1.00, 0.81
1.00, 0.78
1.00, 0.89
0.86, 0.89
0.00, 0.62
1.00, 0.82
0.44, 0.93
1.00, 0.95
1.00, 0.45
1.00, 0.86
1.00, 0.89
0.30, 0.29
0.10, 0.30
1.00, 0.81
0.20, 0.72
0.70, 0.81
0.00, 0.35
1.00, 0.80
0.88, 0.88
1.00, 0.90
1.00, 0.82
1.00, 0.85
1.00, 0.85
0.40, 0.35
1.00, 0.85
1.00, 0.92
1.00, 0.85
1.00, 0.82
0.00, 0.87
1.00, 0.82
0.70, 0.36
1.00, 0.88
1.00, 0.82
0.50, 0.67
0.00, 0.66
0.57, 0.69
1.00, 0.78
1.00, 0.90
0.00, 0.46
0.86, 0.83
1.00, 0.88
1.00, 0.69
1.00, 0.75
1.00, 0.72
0.88, 0.64
1.00, 0.93
0.78, 0.71
0.29, 0.64
0.80, 0.86
0.67, 0.73
1.00, 0.90
1.00, 0.92
0.75, 0.88
0.75, 0.73
1.00, 0.84
1.00, 0.66
0.20, 0.92
1.00, 0.93
0.86, 0.90
1.00, 0.78
0.38, 0.61
0.50, 0.37
1.00, 0.53
1.00, 0.95
1.00, 0.84
0.00, 0.32
1.00, 0.74
1.00, 0.93
1.00, 0.95
0.88, 0.86
1.00, 0.81
0.00, 0.87
0.80, 0.73
1.00, 0.81
0.71, 0.65
1.00, 0.80
0.88, 0.58
1.00, 0.90
0.90, 0.90
1.00, 0.81
1.00, 0.84
0.70, 0.38
1.00, 0.80
0.38, 0.86
1.00, 0.89
0.71, 0.77
0.89, 0.82
1.00, 0.93
1.00, 0.88
1.00, 0.38
1.00, 0.91
0.89, 0.41
1.00, 0.88
0.00, 0.31
0.14, 0.88
0.75, 0.78
1.00, 0.82
1.00, 0.92
0.89, 0.83
1.00, 0.81
1.00, 0.91
0.62, 0.32
1.00, 0.71
0.70, 0.83
1.00, 0.82
0.14, 0.69
0.00, 0.32
1.00, 0.93
0.14, 0.40
0.80, 0.83
1.00, 0.87
0.10, 0.44
1.00, 0.89
1.00, 0.94
1.00, 0.95
1.00, 0.76
0.80, 0.61
1.00, 0.79
1.00, 0.85
1.00, 0.77
1.00, 0.64
1.00, 0.82
1.00, 0.91
1.00, 0.87
1.00, 0.89
0.71, 0.76
1.00, 0.81
1.00, 0.49
1.00, 0.94
0.86, 0.60
1.00, 0.82
1.00, 0.89
0.60, 0.91
0.22, 0.29
0.00, 0.86
1.00, 0.89
1.00, 0.87
1.00, 0.87
1.00, 0.83
1.00, 0.95
1.00, 0.92
0.86, 0.83
0.12, 0.31
0.00, 0.31
0.89, 0.78
0.44, 0.34
0.38, 0.72
1.00, 0.84
0.78, 0.78
1.00, 0.77
0.80, 0.77
0.00, 0.31
1.00, 0.95
1.00, 0.89
0.86, 0.95
1.00, 0.94
0.67, 0.95
0.00, 0.74
0.00, 0.32
1.00, 0.79
0.00, 0.29
1.00, 0.76
1.00, 0.84
0.20, 0.32
1.00, 0.92
1.00, 0.81
1.00, 0.90
0.00, 0.29
1.00, 0.92
0.80, 0.74
0.50, 0.90
1.00, 0.83
0.00, 0.34
1.00, 0.84
1.00, 0.76
1.00, 0.92
1.00, 0.91
1.00, 0.70
0.00, 0.87
1.00, 0.46
0.00, 0.90
0.90, 0.89
1.00, 0.88
0.10, 0.67
1.00, 0.86
0.80, 0.87
0.86, 0.82
0.00, 0.29
0.44, 0.72
0.71, 0.56
1.00, 0.79
1.00, 0.94
1.00, 0.80
0.40, 0.36
0.00, 0.82
0.88, 0.85
1.00, 0.90
0.38, 0.91
0.29, 0.30
0.71, 0.93
1.00, 0.93
1.00, 0.84
1.00, 0.83
1.00, 0.93
1.00, 0.93
0.50, 0.54
0.88, 0.90
0.00, 0.30
1.00, 0.56
0.25, 0.76
1.00, 0.94
1.00, 0.73
0.88, 0.82
1.00, 0.87
1.00, 0.88
0.29, 0.87
1.00, 0.79
0.50, 0.78
1.00, 0.91
0.00, 0.34
0.00, 0.32
1.00, 0.90
1.00, 0.94
0.67, 0.70
0.80, 0.89
1.00, 0.90
1.00, 0.87
0.88, 0.85
0.50, 0.49
0.14, 0.60
1.00, 0.91
1.00, 0.89
0.88, 0.93
1.00, 0.85
0.14, 0.30
0.50, 0.90
0.88, 0.40
0.86, 0.92
0.00, 0.29
1.00, 0.95
1.00, 0.52
0.70, 0.56
1.00, 0.81
1.00, 0.95
0.22, 0.30
0.88, 0.80
1.00, 0.93
0.00, 0.33
0.20, 0.65
0.20, 0.33
0.00, 0.31
0.22, 0.86
1.00, 0.81
0.90, 0.88
1.00, 0.94
0.00, 0.43
0.88, 0.96
1.00, 0.96
0.43, 0.75
1.00, 0.86
0.22, 0.34
0.00, 0.48
0.56, 0.38
0.88, 0.75
1.00, 0.81
1.00, 0.92
1.00, 0.93
0.43, 0.74
0.38, 0.56
0.86, 0.75
1.00, 0.65
0.00, 0.29
1.00, 0.85
0.86, 0.74
1.00, 0.94
0.75, 0.77
0.57, 0.90
1.00, 0.88
1.00, 0.83
1.00, 0.80
1.00, 0.89
0.00, 0.28
1.00, 0.91
0.90, 0.73
0.86, 0.62
1.00, 0.93
0.00, 0.32
1.00, 0.93
0.80, 0.82
1.00, 0.90
0.71, 0.86
1.00, 0.62
1.00, 0.88
1.00, 0.81
1.00, 0.84
1.00, 0.89
0.78, 0.78
0.80, 0.86
1.00, 0.63
1.00, 0.90
0.90, 0.86
1.00, 0.85
1.00, 0.74
0.11, 0.87
0.88, 0.90
1.00, 0.81
1.00, 0.90
0.50, 0.67
1.00, 0.36
0.25, 0.60
0.89, 0.86
0.88, 0.81
1.00, 0.88
1.00, 0.79
1.00, 0.83
1.00, 0.92
0.70, 0.79
1.00, 0.86
1.00, 0.95
1.00, 0.89
0.29, 0.55
1.00, 0.93
0.00, 0.31
0.62, 0.30
0.00, 0.29
1.00, 0.93
1.00, 0.87
1.00, 0.88
0.00, 0.31
1.00, 0.88
1.00, 0.81
0.14, 0.32
1.00, 0.93
0.00, 0.31
1.00, 0.79
1.00, 0.96
0.50, 0.46
0.86, 0.95
0.00, 0.63
1.00, 0.88
1.00, 0.89
1.00, 0.76
0.71, 0.85
0.86, 0.77
1.00, 0.90
1.00, 0.82
0.14, 0.31
0.29, 0.94
1.00, 0.89
0.86, 0.89
1.00, 0.83
0.90, 0.67
0.00, 0.31
0.14, 0.83
1.00, 0.91
0.78, 0.87
0.29, 0.67
1.00, 0.83
0.89, 0.51
1.00, 0.87
