Score, Predict
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_046_mono.wav, 0.5623, 0.4461
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_118_mono.wav, 0.2936, 0.3023
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_147_mono.wav, 0.5578, 0.4334
/home/ubuntu/elec823/hurricane/mod5/cs/snrLo/hvd_088_mono.wav, 0.2900, 0.3680
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_040_mono.wav, 0.4408, 0.3613
/home/ubuntu/elec823/hurricane/mod20/cs/snrHi/hvd_098_mono.wav, 0.5429, 0.4861
/home/ubuntu/elec823/hurricane/mod17/cs/snrHi/hvd_176_mono.wav, 0.5879, 0.3745
/home/ubuntu/elec823/hurricane/mod12/cs/snrLo/hvd_022_mono.wav, 0.2958, 0.4465
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_011_mono.wav, 0.3330, 0.3689
/home/ubuntu/elec823/hurricane/mod3/cs/snrLo/hvd_027_mono.wav, 0.2903, 0.4075
/home/ubuntu/elec823/hurricane/mod17/cs/snrHi/hvd_052_mono.wav, 0.5809, 0.4267
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_108_mono.wav, 0.3421, 0.3603
/home/ubuntu/elec823/hurricane/mod4/cs/snrMid/hvd_061_mono.wav, 0.4619, 0.4387
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_037_mono.wav, 0.4120, 0.4210
/home/ubuntu/elec823/hurricane/mod19/cs/snrMid/hvd_064_mono.wav, 0.3978, 0.4863
/home/ubuntu/elec823/hurricane/mod4/cs/snrHi/hvd_037_mono.wav, 0.5355, 0.3971
/home/ubuntu/elec823/hurricane/mod2/cs/snrMid/hvd_002_mono.wav, 0.4845, 0.4611
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_003_mono.wav, 0.5482, 0.3982
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_052_mono.wav, 0.5103, 0.4677
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_118_mono.wav, 0.4712, 0.4662
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_022_mono.wav, 0.2132, 0.3214
/home/ubuntu/elec823/hurricane/mod8/cs/snrHi/hvd_117_mono.wav, 0.5779, 0.4582
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_057_mono.wav, 0.5234, 0.4416
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_161_mono.wav, 0.2434, 0.2913
/home/ubuntu/elec823/hurricane/mod6/cs/snrLo/hvd_026_mono.wav, 0.2670, 0.4598
/home/ubuntu/elec823/hurricane/mod15/cs/snrHi/hvd_100_mono.wav, 0.5544, 0.4470
/home/ubuntu/elec823/hurricane/mod12/cs/snrLo/hvd_166_mono.wav, 0.3049, 0.4174
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_010_mono.wav, 0.3843, 0.3463
/home/ubuntu/elec823/hurricane/mod19/cs/snrMid/hvd_157_mono.wav, 0.4827, 0.4247
/home/ubuntu/elec823/hurricane/mod9/cs/snrMid/hvd_122_mono.wav, 0.5195, 0.4306
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_152_mono.wav, 0.3301, 0.3280
/home/ubuntu/elec823/hurricane/mod14/cs/snrLo/hvd_156_mono.wav, 0.2110, 0.4709
/home/ubuntu/elec823/hurricane/mod13/cs/snrHi/hvd_076_mono.wav, 0.5637, 0.4630
/home/ubuntu/elec823/hurricane/mod5/cs/snrHi/hvd_065_mono.wav, 0.4878, 0.4935
/home/ubuntu/elec823/hurricane/mod10/cs/snrMid/hvd_117_mono.wav, 0.4732, 0.4601
/home/ubuntu/elec823/hurricane/mod7/cs/snrLo/hvd_026_mono.wav, 0.2670, 0.4638
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_014_mono.wav, 0.2266, 0.2987
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_108_mono.wav, 0.3112, 0.4332
/home/ubuntu/elec823/hurricane/mod11/cs/snrLo/hvd_097_mono.wav, 0.2482, 0.4393
/home/ubuntu/elec823/hurricane/mod14/cs/snrHi/hvd_180_mono.wav, 0.5187, 0.4589
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_030_mono.wav, 0.2355, 0.3315
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_080_mono.wav, 0.3078, 0.3908
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_027_mono.wav, 0.3415, 0.3946
/home/ubuntu/elec823/hurricane/mod2/cs/snrMid/hvd_109_mono.wav, 0.4042, 0.3620
/home/ubuntu/elec823/hurricane/mod5/cs/snrLo/hvd_033_mono.wav, 0.3477, 0.4671
/home/ubuntu/elec823/hurricane/mod13/cs/snrHi/hvd_150_mono.wav, 0.5737, 0.4490
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_119_mono.wav, 0.3794, 0.4160
/home/ubuntu/elec823/hurricane/mod12/cs/snrHi/hvd_180_mono.wav, 0.5574, 0.4545
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_057_mono.wav, 0.2346, 0.3318
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_047_mono.wav, 0.3292, 0.3219
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_105_mono.wav, 0.2461, 0.3090
/home/ubuntu/elec823/hurricane/mod11/cs/snrLo/hvd_124_mono.wav, 0.2383, 0.4521
/home/ubuntu/elec823/hurricane/mod17/cs/snrLo/hvd_037_mono.wav, 0.2964, 0.3987
/home/ubuntu/elec823/hurricane/mod10/cs/snrLo/hvd_087_mono.wav, 0.2810, 0.3962
/home/ubuntu/elec823/hurricane/mod4/cs/snrHi/hvd_159_mono.wav, 0.5458, 0.4117
/home/ubuntu/elec823/hurricane/mod4/cs/snrHi/hvd_101_mono.wav, 0.4862, 0.4253
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_040_mono.wav, 0.4044, 0.4297
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_161_mono.wav, 0.4844, 0.3649
/home/ubuntu/elec823/hurricane/mod20/cs/snrHi/hvd_116_mono.wav, 0.5771, 0.4677
/home/ubuntu/elec823/hurricane/mod20/cs/snrLo/hvd_106_mono.wav, 0.2745, 0.4303
/home/ubuntu/elec823/hurricane/mod14/cs/snrMid/hvd_032_mono.wav, 0.3887, 0.4531
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_123_mono.wav, 0.3987, 0.4347
/home/ubuntu/elec823/hurricane/mod8/cs/snrLo/hvd_078_mono.wav, 0.2790, 0.4023
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_135_mono.wav, 0.1692, 0.3189
/home/ubuntu/elec823/hurricane/mod2/cs/snrHi/hvd_158_mono.wav, 0.5603, 0.4347
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_121_mono.wav, 0.2050, 0.2928
/home/ubuntu/elec823/hurricane/mod18/cs/snrLo/hvd_095_mono.wav, 0.2300, 0.4607
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_076_mono.wav, 0.1614, 0.3764
/home/ubuntu/elec823/hurricane/mod2/cs/snrLo/hvd_125_mono.wav, 0.2503, 0.4395
/home/ubuntu/elec823/hurricane/mod15/cs/snrMid/hvd_058_mono.wav, 0.4256, 0.3503
/home/ubuntu/elec823/hurricane/mod8/cs/snrLo/hvd_030_mono.wav, 0.4447, 0.4385
/home/ubuntu/elec823/hurricane/mod15/cs/snrHi/hvd_057_mono.wav, 0.5811, 0.4573
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_095_mono.wav, 0.5829, 0.4595
/home/ubuntu/elec823/hurricane/mod16/cs/snrMid/hvd_112_mono.wav, 0.3356, 0.3622
/home/ubuntu/elec823/hurricane/mod12/cs/snrLo/hvd_161_mono.wav, 0.3183, 0.3977
/home/ubuntu/elec823/hurricane/mod18/cs/snrHi/hvd_135_mono.wav, 0.5600, 0.3879
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_143_mono.wav, 0.3748, 0.3848
/home/ubuntu/elec823/hurricane/mod5/cs/snrMid/hvd_103_mono.wav, 0.4591, 0.4782
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_044_mono.wav, 0.4318, 0.4262
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_055_mono.wav, 0.2069, 0.3068
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_008_mono.wav, 0.3317, 0.3409
/home/ubuntu/elec823/hurricane/mod17/cs/snrMid/hvd_002_mono.wav, 0.4842, 0.5008
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_017_mono.wav, 0.2167, 0.3415
/home/ubuntu/elec823/hurricane/mod14/cs/snrMid/hvd_068_mono.wav, 0.4523, 0.4110
/home/ubuntu/elec823/hurricane/mod18/cs/snrHi/hvd_005_mono.wav, 0.5395, 0.4392
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_092_mono.wav, 0.4120, 0.4259
/home/ubuntu/elec823/hurricane/mod10/cs/snrLo/hvd_086_mono.wav, 0.3455, 0.4129
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_180_mono.wav, 0.5152, 0.4066
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_106_mono.wav, 0.4922, 0.4563
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_179_mono.wav, 0.3610, 0.3562
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_107_mono.wav, 0.2197, 0.2881
/home/ubuntu/elec823/hurricane/mod12/cs/snrHi/hvd_106_mono.wav, 0.5440, 0.4671
/home/ubuntu/elec823/hurricane/mod7/cs/snrMid/hvd_060_mono.wav, 0.3720, 0.4596
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_040_mono.wav, 0.4129, 0.3788
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_088_mono.wav, 0.4509, 0.4375
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_114_mono.wav, 0.3813, 0.3309
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_130_mono.wav, 0.2028, 0.3140
/home/ubuntu/elec823/hurricane/mod20/cs/snrLo/hvd_088_mono.wav, 0.2864, 0.3800
/home/ubuntu/elec823/hurricane/mod17/cs/snrMid/hvd_008_mono.wav, 0.4638, 0.4838
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_042_mono.wav, 0.4583, 0.4020
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_099_mono.wav, 0.3486, 0.3765
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_157_mono.wav, 0.3125, 0.3407
/home/ubuntu/elec823/hurricane/mod15/cs/snrLo/hvd_076_mono.wav, 0.2524, 0.4560
/home/ubuntu/elec823/hurricane/mod15/cs/snrMid/hvd_043_mono.wav, 0.4134, 0.5171
/home/ubuntu/elec823/hurricane/mod10/cs/snrLo/hvd_071_mono.wav, 0.2519, 0.4516
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_130_mono.wav, 0.3286, 0.3385
/home/ubuntu/elec823/hurricane/mod10/cs/snrHi/hvd_078_mono.wav, 0.5823, 0.4008
/home/ubuntu/elec823/hurricane/mod2/cs/snrMid/hvd_157_mono.wav, 0.4906, 0.4205
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_059_mono.wav, 0.4983, 0.4627
/home/ubuntu/elec823/hurricane/mod1/cs/snrHi/hvd_011_mono.wav, 0.5759, 0.4710
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_016_mono.wav, 0.3879, 0.3837
/home/ubuntu/elec823/hurricane/mod20/cs/snrHi/hvd_076_mono.wav, 0.5516, 0.4713
/home/ubuntu/elec823/hurricane/mod20/cs/snrLo/hvd_061_mono.wav, 0.3019, 0.4043
/home/ubuntu/elec823/hurricane/mod16/cs/snrHi/hvd_167_mono.wav, 0.5296, 0.4110
/home/ubuntu/elec823/hurricane/mod11/cs/snrLo/hvd_032_mono.wav, 0.2558, 0.4375
/home/ubuntu/elec823/hurricane/mod18/cs/snrHi/hvd_110_mono.wav, 0.5153, 0.4654
/home/ubuntu/elec823/hurricane/mod15/cs/snrLo/hvd_118_mono.wav, 0.2146, 0.3831
/home/ubuntu/elec823/hurricane/mod9/cs/snrLo/hvd_122_mono.wav, 0.3967, 0.4194
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_069_mono.wav, 0.2217, 0.3215
/home/ubuntu/elec823/hurricane/mod18/cs/snrLo/hvd_109_mono.wav, 0.2682, 0.3829
/home/ubuntu/elec823/hurricane/mod9/cs/snrMid/hvd_044_mono.wav, 0.4360, 0.4367
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_157_mono.wav, 0.3131, 0.3232
/home/ubuntu/elec823/hurricane/mod14/cs/snrMid/hvd_136_mono.wav, 0.3501, 0.4916
/home/ubuntu/elec823/hurricane/mod2/cs/snrMid/hvd_105_mono.wav, 0.3905, 0.3726
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_069_mono.wav, 0.1636, 0.2948
/home/ubuntu/elec823/hurricane/mod12/cs/snrHi/hvd_168_mono.wav, 0.5954, 0.4244
/home/ubuntu/elec823/hurricane/mod1/cs/snrLo/hvd_050_mono.wav, 0.2952, 0.3874
/home/ubuntu/elec823/hurricane/mod15/cs/snrHi/hvd_103_mono.wav, 0.5665, 0.4823
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_101_mono.wav, 0.4762, 0.3246
/home/ubuntu/elec823/hurricane/mod5/cs/snrMid/hvd_033_mono.wav, 0.4817, 0.4908
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_026_mono.wav, 0.3368, 0.3394
/home/ubuntu/elec823/hurricane/mod6/cs/snrLo/hvd_059_mono.wav, 0.2640, 0.4282
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_130_mono.wav, 0.5050, 0.4004
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_119_mono.wav, 0.5302, 0.4301
/home/ubuntu/elec823/hurricane/mod17/cs/snrHi/hvd_045_mono.wav, 0.6160, 0.4403
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_163_mono.wav, 0.1606, 0.2900
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_015_mono.wav, 0.4754, 0.4127
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_049_mono.wav, 0.4869, 0.3625
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_012_mono.wav, 0.5524, 0.4408
/home/ubuntu/elec823/hurricane/mod7/cs/snrLo/hvd_142_mono.wav, 0.2916, 0.4655
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_112_mono.wav, 0.5249, 0.4391
/home/ubuntu/elec823/hurricane/mod13/cs/snrMid/hvd_068_mono.wav, 0.4520, 0.4026
/home/ubuntu/elec823/hurricane/mod1/cs/snrMid/hvd_022_mono.wav, 0.4311, 0.4515
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_031_mono.wav, 0.4127, 0.4086
/home/ubuntu/elec823/hurricane/mod12/cs/snrHi/hvd_143_mono.wav, 0.5382, 0.4243
/home/ubuntu/elec823/hurricane/mod5/cs/snrMid/hvd_026_mono.wav, 0.4112, 0.4954
/home/ubuntu/elec823/hurricane/mod4/cs/snrLo/hvd_164_mono.wav, 0.3630, 0.4064
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_061_mono.wav, 0.1743, 0.3136
/home/ubuntu/elec823/hurricane/mod19/cs/snrHi/hvd_011_mono.wav, 0.5782, 0.5093
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_121_mono.wav, 0.2862, 0.3282
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_153_mono.wav, 0.1744, 0.3107
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_089_mono.wav, 0.1871, 0.2891
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_081_mono.wav, 0.3968, 0.3583
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_078_mono.wav, 0.5690, 0.4137
/home/ubuntu/elec823/hurricane/mod16/cs/snrHi/hvd_149_mono.wav, 0.5332, 0.4372
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_058_mono.wav, 0.4314, 0.4459
/home/ubuntu/elec823/hurricane/mod12/cs/snrLo/hvd_140_mono.wav, 0.3180, 0.4546
/home/ubuntu/elec823/hurricane/mod9/cs/snrMid/hvd_105_mono.wav, 0.3905, 0.4120
/home/ubuntu/elec823/hurricane/mod16/cs/snrLo/hvd_179_mono.wav, 0.3730, 0.4485
/home/ubuntu/elec823/hurricane/mod2/cs/snrLo/hvd_140_mono.wav, 0.3185, 0.4387
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_050_mono.wav, 0.3705, 0.3560
/home/ubuntu/elec823/hurricane/mod20/cs/snrLo/hvd_016_mono.wav, 0.3242, 0.3733
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_171_mono.wav, 0.4175, 0.3711
/home/ubuntu/elec823/hurricane/mod4/cs/snrMid/hvd_069_mono.wav, 0.4362, 0.4456
/home/ubuntu/elec823/hurricane/mod18/cs/snrMid/hvd_140_mono.wav, 0.4554, 0.4657
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_050_mono.wav, 0.2471, 0.3294
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_003_mono.wav, 0.4622, 0.4124
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_180_mono.wav, 0.2380, 0.2973
/home/ubuntu/elec823/hurricane/mod16/cs/snrMid/hvd_145_mono.wav, 0.4622, 0.4246
/home/ubuntu/elec823/hurricane/mod14/cs/snrLo/hvd_058_mono.wav, 0.2630, 0.3556
/home/ubuntu/elec823/hurricane/mod10/cs/snrMid/hvd_088_mono.wav, 0.4347, 0.3786
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_153_mono.wav, 0.4221, 0.4428
/home/ubuntu/elec823/hurricane/mod7/cs/snrLo/hvd_032_mono.wav, 0.2640, 0.4328
/home/ubuntu/elec823/hurricane/mod8/cs/snrMid/hvd_082_mono.wav, 0.5112, 0.4113
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_125_mono.wav, 0.4634, 0.4315
/home/ubuntu/elec823/hurricane/mod13/cs/snrLo/hvd_161_mono.wav, 0.3149, 0.3968
/home/ubuntu/elec823/hurricane/mod1/cs/snrHi/hvd_045_mono.wav, 0.5318, 0.4733
/home/ubuntu/elec823/hurricane/mod6/cs/snrHi/hvd_073_mono.wav, 0.5212, 0.4490
/home/ubuntu/elec823/hurricane/mod20/cs/snrMid/hvd_147_mono.wav, 0.3805, 0.3961
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_129_mono.wav, 0.3972, 0.4133
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_161_mono.wav, 0.4939, 0.4390
/home/ubuntu/elec823/hurricane/mod3/cs/snrMid/hvd_013_mono.wav, 0.4250, 0.4282
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_048_mono.wav, 0.5395, 0.4205
/home/ubuntu/elec823/hurricane/mod15/cs/snrMid/hvd_179_mono.wav, 0.5004, 0.4499
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_078_mono.wav, 0.3345, 0.3194
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_137_mono.wav, 0.4005, 0.4245
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_156_mono.wav, 0.2583, 0.3111
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_138_mono.wav, 0.2859, 0.3503
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_068_mono.wav, 0.6345, 0.3957
/home/ubuntu/elec823/hurricane/mod19/cs/snrHi/hvd_095_mono.wav, 0.5005, 0.4428
/home/ubuntu/elec823/hurricane/mod2/cs/snrMid/hvd_179_mono.wav, 0.5004, 0.4430
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_164_mono.wav, 0.4492, 0.4715
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_072_mono.wav, 0.3391, 0.3700
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_092_mono.wav, 0.2509, 0.3146
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_097_mono.wav, 0.3449, 0.4037
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_070_mono.wav, 0.2954, 0.3973
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_037_mono.wav, 0.4706, 0.3576
/home/ubuntu/elec823/hurricane/mod16/cs/snrLo/hvd_149_mono.wav, 0.2608, 0.4498
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_003_mono.wav, 0.3898, 0.3286
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_089_mono.wav, 0.1752, 0.3003
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_111_mono.wav, 0.4772, 0.4513
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_179_mono.wav, 0.5537, 0.3912
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_017_mono.wav, 0.6174, 0.4664
/home/ubuntu/elec823/hurricane/mod2/cs/snrHi/hvd_002_mono.wav, 0.5901, 0.4564
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_142_mono.wav, 0.1787, 0.3230
/home/ubuntu/elec823/hurricane/mod1/cs/snrLo/hvd_115_mono.wav, 0.2554, 0.3981
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_082_mono.wav, 0.5834, 0.4453
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_072_mono.wav, 0.2861, 0.3022
/home/ubuntu/elec823/hurricane/mod9/cs/snrMid/hvd_128_mono.wav, 0.4134, 0.3731
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_005_mono.wav, 0.4478, 0.3528
/home/ubuntu/elec823/hurricane/mod16/cs/snrLo/hvd_027_mono.wav, 0.2903, 0.4162
/home/ubuntu/elec823/hurricane/mod18/cs/snrLo/hvd_077_mono.wav, 0.2602, 0.4931
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_139_mono.wav, 0.3079, 0.2955
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_087_mono.wav, 0.5514, 0.4205
/home/ubuntu/elec823/hurricane/mod1/cs/snrMid/hvd_038_mono.wav, 0.4477, 0.4228
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_048_mono.wav, 0.3630, 0.3821
/home/ubuntu/elec823/hurricane/mod8/cs/snrMid/hvd_011_mono.wav, 0.4500, 0.5089
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_137_mono.wav, 0.3724, 0.4551
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_125_mono.wav, 0.4408, 0.3979
/home/ubuntu/elec823/hurricane/mod7/ssn/snrHi/hvd_156_mono.wav, 0.4327, 0.4587
/home/ubuntu/elec823/hurricane/mod14/cs/snrHi/hvd_138_mono.wav, 0.5249, 0.4369
/home/ubuntu/elec823/hurricane/mod14/cs/snrHi/hvd_090_mono.wav, 0.5176, 0.4084
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_075_mono.wav, 0.4398, 0.4406
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_164_mono.wav, 0.2480, 0.3013
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_129_mono.wav, 0.1649, 0.2954
/home/ubuntu/elec823/hurricane/mod2/cs/snrLo/hvd_132_mono.wav, 0.3158, 0.4324
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_047_mono.wav, 0.4487, 0.4286
/home/ubuntu/elec823/hurricane/mod19/cs/snrHi/hvd_037_mono.wav, 0.5416, 0.4167
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_080_mono.wav, 0.3078, 0.4064
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_058_mono.wav, 0.2559, 0.3193
/home/ubuntu/elec823/hurricane/mod6/cs/snrHi/hvd_051_mono.wav, 0.5428, 0.4699
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_145_mono.wav, 0.4736, 0.4579
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_169_mono.wav, 0.3689, 0.4631
/home/ubuntu/elec823/hurricane/mod5/cs/snrHi/hvd_028_mono.wav, 0.5095, 0.3838
/home/ubuntu/elec823/hurricane/mod17/cs/snrLo/hvd_084_mono.wav, 0.2418, 0.4165
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_010_mono.wav, 0.5012, 0.4344
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_114_mono.wav, 0.2056, 0.2998
/home/ubuntu/elec823/hurricane/mod20/cs/snrHi/hvd_092_mono.wav, 0.5923, 0.5270
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_132_mono.wav, 0.5418, 0.3854
/home/ubuntu/elec823/hurricane/mod2/cs/snrHi/hvd_104_mono.wav, 0.5776, 0.4458
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_017_mono.wav, 0.5080, 0.4198
/home/ubuntu/elec823/hurricane/mod6/cs/snrMid/hvd_088_mono.wav, 0.4355, 0.3778
/home/ubuntu/elec823/hurricane/mod11/cs/snrLo/hvd_098_mono.wav, 0.2469, 0.4500
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_129_mono.wav, 0.2914, 0.3219
/home/ubuntu/elec823/hurricane/mod11/cs/snrMid/hvd_048_mono.wav, 0.4626, 0.4636
/home/ubuntu/elec823/hurricane/mod10/cs/snrHi/hvd_003_mono.wav, 0.5439, 0.3995
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_076_mono.wav, 0.4864, 0.4258
/home/ubuntu/elec823/hurricane/mod9/cs/snrLo/hvd_055_mono.wav, 0.2589, 0.4275
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_165_mono.wav, 0.3640, 0.3805
/home/ubuntu/elec823/hurricane/mod5/cs/snrHi/hvd_140_mono.wav, 0.5769, 0.4416
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_048_mono.wav, 0.5147, 0.3867
/home/ubuntu/elec823/hurricane/mod9/cs/snrMid/hvd_175_mono.wav, 0.3533, 0.4497
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_114_mono.wav, 0.4809, 0.3898
/home/ubuntu/elec823/hurricane/mod10/cs/snrMid/hvd_061_mono.wav, 0.4455, 0.4333
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_087_mono.wav, 0.2727, 0.3000
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_026_mono.wav, 0.4208, 0.4005
