Score, Predict
0.14, 0.56
1.00, 0.55
1.00, 0.57
0.14, 0.36
0.71, 0.61
0.70, 0.47
1.00, 0.51
1.00, 0.62
1.00, 0.57
1.00, 0.45
0.44, 0.47
1.00, 0.54
1.00, 0.59
1.00, 0.49
0.00, 0.46
1.00, 0.47
1.00, 0.53
1.00, 0.41
1.00, 0.55
0.22, 0.50
1.00, 0.56
1.00, 0.61
1.00, 0.63
1.00, 0.58
0.00, 0.32
0.00, 0.39
0.00, 0.44
0.00, 0.58
1.00, 0.65
0.43, 0.47
1.00, 0.61
1.00, 0.52
1.00, 0.52
1.00, 0.51
0.56, 0.50
1.00, 0.52
0.20, 0.55
1.00, 0.54
0.50, 0.46
1.00, 0.58
0.14, 0.41
0.00, 0.38
0.89, 0.51
1.00, 0.59
0.90, 0.52
1.00, 0.50
0.78, 0.49
1.00, 0.46
0.25, 0.40
1.00, 0.59
1.00, 0.62
0.86, 0.49
1.00, 0.54
1.00, 0.50
0.43, 0.53
0.78, 0.51
0.29, 0.51
1.00, 0.46
1.00, 0.54
0.67, 0.58
0.00, 0.57
0.80, 0.50
0.80, 0.46
0.00, 0.52
0.43, 0.60
1.00, 0.43
0.60, 0.40
0.71, 0.56
0.00, 0.49
0.88, 0.59
0.00, 0.46
0.80, 0.53
0.25, 0.49
0.44, 0.50
0.14, 0.63
0.78, 0.34
1.00, 0.54
0.90, 0.59
0.57, 0.45
0.29, 0.45
0.80, 0.48
1.00, 0.49
0.88, 0.56
1.00, 0.50
1.00, 0.57
1.00, 0.53
1.00, 0.56
0.14, 0.37
1.00, 0.55
1.00, 0.43
1.00, 0.52
1.00, 0.51
1.00, 0.59
1.00, 0.60
1.00, 0.54
0.78, 0.45
1.00, 0.56
1.00, 0.51
1.00, 0.52
0.00, 0.40
0.75, 0.50
1.00, 0.49
0.86, 0.50
1.00, 0.53
1.00, 0.61
0.80, 0.50
1.00, 0.50
0.14, 0.33
1.00, 0.55
0.78, 0.45
1.00, 0.59
0.62, 0.55
1.00, 0.63
1.00, 0.53
1.00, 0.47
0.89, 0.51
0.75, 0.61
1.00, 0.59
0.12, 0.31
0.00, 0.46
0.00, 0.41
1.00, 0.50
1.00, 0.52
0.75, 0.62
0.40, 0.34
0.86, 0.67
0.00, 0.34
0.29, 0.37
1.00, 0.51
1.00, 0.59
1.00, 0.53
0.70, 0.47
0.14, 0.55
1.00, 0.48
1.00, 0.65
1.00, 0.59
0.25, 0.43
0.71, 0.53
1.00, 0.58
0.70, 0.49
0.00, 0.49
0.71, 0.51
0.00, 0.37
0.89, 0.51
0.89, 0.53
0.86, 0.50
1.00, 0.62
0.12, 0.50
0.86, 0.53
1.00, 0.55
0.78, 0.61
1.00, 0.49
1.00, 0.56
1.00, 0.47
1.00, 0.55
1.00, 0.58
0.00, 0.40
0.00, 0.54
1.00, 0.50
0.30, 0.39
0.00, 0.49
0.20, 0.31
0.00, 0.53
1.00, 0.63
0.50, 0.44
0.00, 0.36
0.00, 0.57
1.00, 0.60
1.00, 0.56
0.89, 0.58
1.00, 0.53
1.00, 0.60
1.00, 0.52
1.00, 0.53
0.00, 0.36
1.00, 0.52
1.00, 0.63
1.00, 0.62
0.50, 0.44
1.00, 0.56
0.00, 0.36
0.50, 0.52
0.89, 0.55
1.00, 0.55
0.25, 0.56
0.78, 0.51
1.00, 0.58
1.00, 0.57
0.00, 0.34
1.00, 0.56
1.00, 0.45
1.00, 0.53
0.33, 0.54
0.67, 0.51
0.71, 0.56
1.00, 0.52
1.00, 0.62
1.00, 0.54
0.50, 0.51
1.00, 0.57
0.88, 0.56
0.00, 0.43
1.00, 0.50
0.00, 0.36
0.00, 0.39
0.86, 0.53
1.00, 0.58
1.00, 0.57
1.00, 0.58
1.00, 0.59
1.00, 0.54
1.00, 0.55
0.00, 0.45
0.75, 0.47
1.00, 0.60
0.33, 0.41
0.00, 0.45
1.00, 0.51
0.00, 0.50
0.00, 0.55
0.88, 0.60
0.67, 0.60
0.00, 0.43
1.00, 0.54
0.29, 0.55
0.00, 0.48
1.00, 0.60
0.86, 0.59
0.00, 0.37
0.14, 0.55
0.57, 0.41
1.00, 0.38
0.00, 0.42
0.38, 0.47
0.14, 0.55
1.00, 0.61
0.00, 0.46
0.86, 0.51
1.00, 0.63
0.00, 0.26
1.00, 0.53
0.00, 0.40
0.12, 0.53
1.00, 0.60
0.86, 0.58
0.86, 0.56
1.00, 0.65
0.43, 0.42
0.00, 0.50
0.88, 0.53
1.00, 0.49
0.43, 0.42
0.00, 0.38
1.00, 0.62
0.00, 0.42
1.00, 0.58
1.00, 0.50
1.00, 0.57
0.00, 0.35
1.00, 0.49
0.60, 0.40
1.00, 0.60
1.00, 0.62
1.00, 0.58
0.29, 0.53
0.75, 0.53
0.90, 0.40
0.62, 0.54
0.75, 0.44
1.00, 0.57
0.78, 0.55
0.78, 0.42
1.00, 0.51
1.00, 0.56
0.89, 0.63
1.00, 0.66
0.25, 0.35
1.00, 0.41
0.11, 0.32
1.00, 0.54
1.00, 0.51
0.90, 0.55
0.40, 0.52
0.12, 0.43
0.00, 0.30
0.57, 0.46
1.00, 0.63
0.30, 0.32
1.00, 0.63
0.00, 0.51
0.86, 0.52
0.00, 0.31
1.00, 0.61
0.00, 0.48
1.00, 0.52
0.86, 0.53
1.00, 0.55
1.00, 0.52
0.00, 0.54
1.00, 0.49
0.57, 0.50
0.80, 0.59
1.00, 0.52
0.25, 0.58
0.88, 0.57
0.70, 0.38
0.38, 0.39
1.00, 0.56
1.00, 0.56
1.00, 0.52
1.00, 0.53
1.00, 0.55
0.00, 0.41
0.00, 0.45
0.11, 0.47
0.00, 0.65
0.90, 0.52
0.90, 0.50
0.62, 0.50
0.50, 0.35
0.90, 0.54
0.00, 0.46
1.00, 0.61
0.44, 0.37
0.30, 0.46
1.00, 0.57
0.90, 0.62
1.00, 0.49
1.00, 0.64
0.00, 0.40
0.00, 0.38
0.62, 0.48
1.00, 0.50
0.43, 0.36
0.00, 0.38
1.00, 0.47
0.78, 0.54
0.14, 0.58
1.00, 0.64
1.00, 0.50
0.50, 0.42
0.00, 0.48
1.00, 0.63
1.00, 0.54
1.00, 0.52
0.90, 0.54
0.90, 0.50
1.00, 0.59
1.00, 0.59
1.00, 0.53
1.00, 0.46
1.00, 0.59
0.88, 0.49
0.00, 0.42
1.00, 0.56
1.00, 0.60
0.30, 0.42
0.86, 0.50
1.00, 0.56
1.00, 0.58
1.00, 0.58
0.89, 0.39
0.88, 0.55
0.62, 0.40
0.88, 0.52
0.86, 0.61
1.00, 0.54
0.00, 0.38
1.00, 0.57
0.88, 0.62
1.00, 0.60
1.00, 0.56
0.12, 0.43
1.00, 0.53
0.71, 0.53
1.00, 0.52
0.75, 0.48
1.00, 0.43
0.86, 0.57
0.88, 0.53
1.00, 0.59
0.12, 0.39
0.50, 0.50
1.00, 0.54
0.78, 0.57
1.00, 0.61
1.00, 0.55
0.14, 0.44
1.00, 0.55
0.67, 0.64
0.56, 0.55
0.00, 0.43
1.00, 0.62
0.29, 0.44
1.00, 0.44
0.00, 0.36
1.00, 0.49
1.00, 0.58
1.00, 0.60
0.00, 0.52
1.00, 0.61
0.50, 0.57
0.12, 0.39
0.00, 0.32
0.78, 0.59
1.00, 0.62
0.00, 0.33
0.00, 0.41
0.00, 0.47
1.00, 0.55
0.00, 0.41
1.00, 0.54
0.89, 0.52
1.00, 0.50
0.90, 0.56
1.00, 0.58
1.00, 0.50
0.00, 0.38
0.70, 0.45
0.71, 0.60
1.00, 0.48
1.00, 0.48
1.00, 0.57
0.00, 0.43
1.00, 0.57
0.86, 0.59
1.00, 0.56
0.88, 0.48
1.00, 0.47
0.14, 0.42
0.14, 0.40
0.70, 0.54
1.00, 0.55
0.40, 0.48
0.89, 0.41
0.56, 0.57
0.57, 0.53
1.00, 0.49
0.89, 0.43
0.67, 0.47
1.00, 0.60
1.00, 0.69
0.00, 0.53
1.00, 0.57
0.78, 0.49
1.00, 0.59
0.75, 0.55
0.40, 0.49
0.71, 0.45
0.00, 0.39
1.00, 0.58
0.00, 0.41
1.00, 0.50
1.00, 0.37
0.86, 0.52
1.00, 0.50
0.57, 0.57
1.00, 0.63
0.00, 0.47
0.75, 0.58
1.00, 0.59
1.00, 0.62
0.00, 0.44
1.00, 0.60
0.90, 0.54
1.00, 0.57
0.89, 0.50
0.43, 0.58
0.44, 0.36
0.50, 0.51
0.88, 0.52
1.00, 0.44
0.86, 0.51
0.70, 0.44
1.00, 0.49
1.00, 0.53
1.00, 0.52
0.89, 0.43
1.00, 0.59
1.00, 0.57
1.00, 0.61
0.88, 0.52
1.00, 0.50
0.80, 0.48
0.22, 0.43
1.00, 0.57
1.00, 0.53
1.00, 0.53
1.00, 0.60
1.00, 0.56
1.00, 0.53
0.00, 0.29
0.00, 0.29
0.12, 0.54
1.00, 0.58
0.33, 0.58
0.80, 0.37
0.88, 0.45
1.00, 0.61
1.00, 0.65
1.00, 0.51
1.00, 0.51
1.00, 0.43
0.00, 0.44
0.57, 0.61
0.86, 0.52
1.00, 0.68
0.10, 0.43
0.67, 0.50
1.00, 0.43
1.00, 0.53
1.00, 0.57
0.90, 0.58
1.00, 0.55
0.40, 0.57
1.00, 0.59
0.57, 0.52
0.89, 0.48
0.00, 0.41
0.00, 0.52
1.00, 0.54
0.12, 0.55
0.62, 0.50
0.25, 0.37
0.86, 0.53
1.00, 0.62
0.12, 0.40
1.00, 0.55
0.90, 0.46
1.00, 0.43
1.00, 0.53
1.00, 0.60
1.00, 0.55
1.00, 0.55
0.29, 0.43
1.00, 0.59
1.00, 0.59
1.00, 0.54
1.00, 0.56
0.43, 0.33
0.88, 0.41
1.00, 0.64
1.00, 0.48
1.00, 0.55
1.00, 0.62
1.00, 0.47
0.00, 0.37
0.00, 0.37
1.00, 0.48
1.00, 0.63
0.90, 0.53
0.00, 0.51
0.86, 0.50
0.71, 0.57
0.75, 0.54
1.00, 0.58
1.00, 0.54
1.00, 0.55
1.00, 0.51
1.00, 0.53
1.00, 0.60
1.00, 0.59
0.60, 0.52
1.00, 0.55
1.00, 0.55
0.86, 0.57
1.00, 0.60
0.00, 0.36
0.62, 0.41
1.00, 0.54
1.00, 0.58
0.25, 0.29
0.56, 0.48
1.00, 0.60
0.75, 0.40
1.00, 0.62
1.00, 0.51
1.00, 0.57
1.00, 0.53
0.00, 0.39
0.86, 0.59
1.00, 0.61
0.57, 0.50
0.00, 0.41
0.00, 0.45
0.88, 0.55
0.00, 0.38
0.70, 0.38
1.00, 0.53
1.00, 0.53
1.00, 0.63
0.40, 0.58
0.90, 0.60
0.88, 0.54
0.29, 0.55
0.88, 0.55
1.00, 0.40
0.25, 0.45
0.78, 0.54
1.00, 0.46
1.00, 0.50
0.60, 0.45
0.00, 0.56
1.00, 0.51
1.00, 0.61
1.00, 0.54
0.56, 0.52
0.43, 0.50
1.00, 0.61
1.00, 0.57
0.57, 0.48
0.88, 0.46
0.43, 0.61
1.00, 0.51
0.90, 0.44
0.75, 0.51
1.00, 0.51
0.10, 0.34
0.88, 0.55
0.25, 0.35
0.90, 0.48
0.75, 0.45
0.00, 0.50
1.00, 0.58
1.00, 0.55
0.00, 0.43
0.89, 0.51
1.00, 0.60
0.20, 0.34
0.90, 0.40
0.00, 0.34
1.00, 0.60
1.00, 0.52
0.86, 0.58
0.75, 0.57
1.00, 0.62
1.00, 0.52
0.90, 0.52
0.71, 0.58
0.33, 0.46
0.50, 0.40
1.00, 0.50
0.67, 0.42
1.00, 0.44
1.00, 0.48
1.00, 0.51
0.75, 0.61
1.00, 0.59
1.00, 0.60
0.00, 0.44
1.00, 0.56
1.00, 0.47
0.38, 0.37
0.00, 0.38
0.88, 0.62
1.00, 0.61
0.29, 0.45
0.22, 0.58
0.90, 0.47
1.00, 0.54
1.00, 0.47
0.70, 0.48
0.86, 0.62
1.00, 0.48
0.88, 0.53
0.29, 0.40
0.00, 0.42
1.00, 0.61
0.57, 0.53
0.38, 0.58
0.11, 0.44
1.00, 0.57
1.00, 0.59
1.00, 0.54
1.00, 0.55
0.78, 0.58
0.00, 0.42
0.29, 0.53
0.71, 0.55
1.00, 0.53
1.00, 0.60
1.00, 0.40
1.00, 0.66
0.57, 0.45
0.62, 0.39
0.80, 0.43
0.70, 0.39
0.10, 0.43
1.00, 0.56
0.78, 0.53
0.57, 0.55
0.78, 0.50
1.00, 0.51
1.00, 0.63
0.90, 0.63
0.40, 0.54
1.00, 0.53
0.56, 0.42
1.00, 0.61
0.89, 0.49
0.10, 0.44
1.00, 0.51
0.29, 0.56
0.29, 0.44
1.00, 0.58
0.86, 0.53
0.00, 0.55
1.00, 0.64
1.00, 0.58
0.10, 0.40
1.00, 0.57
1.00, 0.58
0.60, 0.56
0.86, 0.55
1.00, 0.61
1.00, 0.47
1.00, 0.48
0.43, 0.48
0.00, 0.41
0.00, 0.34
0.00, 0.48
1.00, 0.49
1.00, 0.51
1.00, 0.57
1.00, 0.53
1.00, 0.50
1.00, 0.60
1.00, 0.52
1.00, 0.63
1.00, 0.64
1.00, 0.50
0.00, 0.34
1.00, 0.55
0.00, 0.38
0.10, 0.46
1.00, 0.66
1.00, 0.53
0.10, 0.36
1.00, 0.50
0.38, 0.59
0.22, 0.44
0.43, 0.55
0.57, 0.47
0.71, 0.70
0.56, 0.48
0.00, 0.41
0.29, 0.51
0.67, 0.51
1.00, 0.56
1.00, 0.51
0.75, 0.55
1.00, 0.54
0.86, 0.53
0.00, 0.51
1.00, 0.34
1.00, 0.49
1.00, 0.47
1.00, 0.49
1.00, 0.45
1.00, 0.53
0.70, 0.54
0.89, 0.57
0.40, 0.55
1.00, 0.65
0.86, 0.46
1.00, 0.50
0.90, 0.53
1.00, 0.45
1.00, 0.56
1.00, 0.59
1.00, 0.57
0.14, 0.42
1.00, 0.53
0.00, 0.35
1.00, 0.63
0.71, 0.45
1.00, 0.59
0.88, 0.54
0.75, 0.44
0.88, 0.58
0.86, 0.60
0.89, 0.45
