Score, Predict
0.12, 0.51
1.00, 0.59
0.44, 0.56
1.00, 0.52
1.00, 0.55
1.00, 0.55
1.00, 0.64
0.00, 0.52
1.00, 0.66
1.00, 0.52
0.43, 0.53
0.38, 0.56
1.00, 0.71
1.00, 0.58
1.00, 0.67
0.70, 0.59
1.00, 0.55
0.88, 0.54
1.00, 0.68
0.90, 0.53
0.00, 0.64
1.00, 0.58
1.00, 0.57
0.71, 0.53
0.00, 0.68
1.00, 0.64
1.00, 0.52
1.00, 0.68
1.00, 0.66
0.90, 0.55
0.62, 0.59
0.60, 0.58
0.25, 0.58
1.00, 0.66
0.20, 0.52
0.00, 0.60
1.00, 0.52
0.14, 0.56
0.75, 0.56
0.71, 0.54
1.00, 0.55
1.00, 0.61
1.00, 0.61
1.00, 0.57
1.00, 0.69
0.00, 0.54
0.75, 0.56
1.00, 0.66
0.00, 0.52
1.00, 0.62
0.70, 0.54
0.00, 0.55
0.25, 0.52
0.38, 0.55
0.89, 0.63
0.00, 0.52
0.80, 0.56
0.62, 0.60
0.62, 0.55
0.86, 0.57
0.75, 0.60
0.10, 0.59
0.86, 0.59
1.00, 0.54
0.00, 0.52
0.40, 0.56
0.86, 0.56
0.78, 0.53
1.00, 0.59
1.00, 0.66
0.75, 0.70
0.14, 0.50
0.89, 0.69
0.57, 0.54
0.38, 0.54
1.00, 0.74
0.00, 0.54
0.67, 0.58
1.00, 0.58
1.00, 0.65
1.00, 0.57
1.00, 0.59
0.00, 0.54
0.00, 0.50
1.00, 0.52
0.71, 0.54
1.00, 0.55
1.00, 0.60
0.00, 0.54
0.71, 0.62
0.71, 0.54
0.78, 0.55
1.00, 0.54
1.00, 0.61
1.00, 0.59
1.00, 0.55
1.00, 0.61
1.00, 0.55
0.00, 0.53
1.00, 0.60
1.00, 0.76
1.00, 0.58
1.00, 0.69
0.00, 0.52
1.00, 0.58
1.00, 0.56
1.00, 0.56
1.00, 0.54
1.00, 0.60
0.88, 0.64
0.00, 0.55
1.00, 0.64
1.00, 0.65
1.00, 0.58
0.00, 0.53
0.00, 0.55
0.50, 0.54
0.89, 0.73
0.00, 0.53
1.00, 0.54
0.00, 0.57
1.00, 0.54
0.78, 0.53
1.00, 0.56
0.90, 0.64
1.00, 0.63
0.78, 0.59
0.75, 0.68
1.00, 0.55
0.88, 0.70
1.00, 0.54
0.14, 0.53
1.00, 0.59
0.89, 0.56
0.14, 0.59
1.00, 0.57
0.70, 0.54
0.00, 0.53
0.00, 0.52
0.71, 0.57
1.00, 0.71
0.71, 0.52
1.00, 0.61
1.00, 0.56
0.00, 0.55
1.00, 0.53
1.00, 0.72
1.00, 0.54
0.86, 0.60
0.00, 0.52
0.12, 0.51
1.00, 0.66
1.00, 0.55
0.88, 0.56
1.00, 0.63
1.00, 0.65
0.29, 0.51
1.00, 0.62
0.89, 0.59
1.00, 0.56
0.38, 0.58
0.86, 0.51
0.75, 0.66
1.00, 0.56
0.00, 0.55
1.00, 0.57
1.00, 0.62
1.00, 0.65
0.00, 0.56
0.71, 0.52
1.00, 0.66
1.00, 0.63
1.00, 0.57
0.90, 0.56
1.00, 0.55
0.89, 0.71
0.40, 0.56
0.70, 0.70
1.00, 0.56
1.00, 0.68
1.00, 0.56
0.14, 0.51
0.00, 0.50
1.00, 0.58
1.00, 0.53
0.75, 0.61
1.00, 0.54
1.00, 0.66
0.90, 0.67
0.60, 0.54
0.89, 0.58
1.00, 0.53
1.00, 0.71
0.43, 0.58
1.00, 0.59
0.60, 0.62
0.67, 0.73
0.00, 0.56
1.00, 0.62
1.00, 0.53
1.00, 0.55
0.00, 0.54
1.00, 0.57
1.00, 0.53
0.56, 0.56
1.00, 0.56
1.00, 0.61
1.00, 0.64
1.00, 0.51
1.00, 0.54
0.90, 0.57
0.89, 0.57
1.00, 0.57
1.00, 0.60
1.00, 0.73
0.00, 0.55
0.00, 0.53
1.00, 0.54
0.00, 0.57
1.00, 0.54
0.90, 0.77
1.00, 0.54
1.00, 0.55
0.00, 0.55
1.00, 0.61
0.89, 0.64
1.00, 0.56
0.71, 0.53
1.00, 0.65
1.00, 0.62
1.00, 0.64
1.00, 0.52
0.75, 0.61
0.80, 0.71
0.56, 0.53
1.00, 0.53
1.00, 0.54
0.00, 0.50
0.44, 0.58
0.00, 0.53
0.14, 0.52
1.00, 0.57
0.10, 0.52
0.86, 0.53
0.88, 0.54
0.86, 0.55
0.00, 0.55
1.00, 0.59
0.88, 0.66
0.00, 0.51
0.88, 0.51
0.50, 0.62
1.00, 0.55
0.89, 0.62
0.00, 0.59
1.00, 0.86
1.00, 0.55
1.00, 0.70
1.00, 0.56
0.10, 0.50
0.86, 0.55
1.00, 0.58
1.00, 0.56
0.12, 0.52
0.00, 0.52
1.00, 0.54
0.75, 0.55
1.00, 0.65
0.56, 0.53
1.00, 0.57
0.88, 0.56
0.14, 0.54
1.00, 0.57
0.67, 0.71
0.00, 0.54
1.00, 0.60
0.00, 0.55
0.88, 0.63
0.89, 0.51
0.75, 0.53
0.62, 0.52
1.00, 0.64
0.70, 0.54
1.00, 0.64
0.14, 0.54
0.00, 0.58
0.00, 0.48
1.00, 0.57
0.88, 0.61
0.78, 0.72
1.00, 0.69
0.10, 0.55
1.00, 0.56
0.00, 0.51
0.70, 0.69
0.40, 0.53
0.80, 0.58
0.00, 0.56
1.00, 0.56
0.00, 0.55
0.00, 0.51
0.78, 0.70
0.40, 0.61
0.88, 0.52
1.00, 0.51
1.00, 0.58
0.00, 0.52
1.00, 0.67
0.00, 0.57
0.00, 0.52
1.00, 0.67
1.00, 0.59
1.00, 0.56
1.00, 0.62
0.14, 0.52
0.14, 0.55
1.00, 0.57
0.88, 0.57
0.38, 0.54
0.00, 0.53
0.80, 0.64
0.90, 0.66
0.11, 0.52
1.00, 0.68
0.86, 0.55
0.00, 0.52
1.00, 0.53
1.00, 0.53
0.89, 0.74
0.90, 0.53
0.75, 0.54
1.00, 0.69
1.00, 0.59
0.62, 0.53
0.25, 0.53
0.50, 0.56
0.00, 0.54
0.00, 0.53
0.86, 0.64
1.00, 0.63
0.70, 0.61
1.00, 0.60
0.00, 0.56
0.00, 0.57
1.00, 0.63
0.71, 0.52
1.00, 0.54
1.00, 0.66
0.00, 0.53
1.00, 0.55
1.00, 0.53
1.00, 0.65
1.00, 0.67
0.50, 0.56
0.50, 0.74
0.12, 0.55
0.43, 0.57
1.00, 0.69
0.33, 0.51
0.33, 0.55
0.71, 0.63
0.00, 0.56
0.20, 0.51
1.00, 0.52
0.88, 0.57
1.00, 0.67
0.00, 0.51
0.50, 0.55
0.14, 0.51
0.29, 0.54
1.00, 0.59
1.00, 0.52
0.88, 0.59
0.14, 0.57
0.57, 0.52
1.00, 0.67
1.00, 0.63
1.00, 0.60
0.00, 0.56
1.00, 0.56
1.00, 0.79
0.86, 0.55
1.00, 0.59
0.29, 0.54
0.89, 0.55
1.00, 0.54
0.88, 0.57
0.33, 0.51
1.00, 0.59
0.78, 0.67
0.86, 0.50
0.88, 0.57
1.00, 0.59
1.00, 0.59
1.00, 0.82
0.25, 0.53
0.71, 0.55
1.00, 0.61
0.12, 0.54
1.00, 0.53
0.71, 0.54
0.88, 0.55
0.00, 0.52
1.00, 0.58
1.00, 0.57
1.00, 0.56
1.00, 0.69
1.00, 0.58
0.80, 0.52
1.00, 0.61
1.00, 0.70
0.25, 0.55
1.00, 0.57
0.75, 0.56
0.00, 0.53
1.00, 0.60
1.00, 0.55
1.00, 0.66
0.89, 0.61
0.89, 0.74
1.00, 0.61
0.86, 0.54
1.00, 0.52
0.86, 0.58
1.00, 0.62
0.70, 0.52
0.86, 0.54
0.00, 0.55
1.00, 0.67
0.43, 0.52
1.00, 0.53
1.00, 0.54
0.00, 0.51
0.67, 0.70
1.00, 0.62
1.00, 0.63
0.71, 0.54
0.30, 0.51
0.00, 0.55
1.00, 0.61
0.57, 0.53
1.00, 0.52
1.00, 0.70
1.00, 0.53
0.75, 0.56
1.00, 0.56
1.00, 0.58
0.67, 0.52
0.86, 0.57
0.88, 0.59
0.50, 0.54
1.00, 0.67
0.44, 0.56
1.00, 0.65
1.00, 0.71
0.14, 0.51
0.71, 0.52
1.00, 0.67
0.00, 0.55
0.88, 0.54
0.33, 0.57
0.00, 0.51
1.00, 0.50
1.00, 0.61
0.90, 0.61
0.71, 0.55
0.00, 0.53
0.44, 0.56
0.80, 0.57
1.00, 0.71
0.70, 0.59
0.57, 0.54
0.75, 0.60
0.60, 0.60
1.00, 0.65
1.00, 0.65
0.89, 0.59
0.10, 0.56
0.29, 0.52
1.00, 0.51
1.00, 0.59
0.88, 0.71
0.14, 0.50
0.43, 0.51
1.00, 0.67
0.25, 0.52
0.00, 0.58
0.86, 0.58
0.12, 0.51
1.00, 0.69
1.00, 0.59
0.71, 0.56
1.00, 0.56
1.00, 0.66
0.88, 0.57
0.00, 0.51
0.90, 0.62
1.00, 0.51
1.00, 0.60
1.00, 0.65
1.00, 0.51
0.86, 0.60
0.00, 0.51
1.00, 0.60
0.00, 0.51
0.90, 0.89
0.25, 0.56
1.00, 0.59
0.60, 0.53
0.89, 0.72
0.00, 0.51
1.00, 0.60
0.89, 0.72
1.00, 0.54
0.70, 0.55
1.00, 0.54
0.00, 0.50
0.38, 0.53
0.71, 0.52
1.00, 0.64
1.00, 0.63
1.00, 0.60
0.00, 0.56
1.00, 0.60
1.00, 0.54
1.00, 0.55
0.00, 0.54
0.90, 0.61
1.00, 0.55
0.00, 0.57
1.00, 0.56
1.00, 0.53
1.00, 0.53
1.00, 0.59
0.78, 0.71
0.44, 0.57
1.00, 0.58
1.00, 0.66
0.00, 0.54
0.86, 0.60
0.25, 0.51
0.88, 0.57
0.86, 0.52
1.00, 0.76
0.86, 0.61
1.00, 0.57
0.57, 0.51
1.00, 0.57
1.00, 0.55
0.90, 0.51
1.00, 0.72
1.00, 0.58
1.00, 0.61
0.86, 0.56
1.00, 0.60
0.90, 0.52
0.00, 0.52
0.57, 0.55
0.00, 0.52
1.00, 0.76
1.00, 0.57
0.71, 0.55
0.00, 0.55
1.00, 0.55
0.38, 0.57
1.00, 0.62
0.50, 0.59
0.71, 0.55
0.00, 0.53
0.00, 0.54
1.00, 0.59
1.00, 0.64
0.86, 0.60
0.80, 0.60
1.00, 0.62
0.75, 0.55
1.00, 0.67
0.00, 0.52
0.38, 0.59
1.00, 0.55
1.00, 0.53
0.43, 0.56
1.00, 0.77
0.86, 0.51
1.00, 0.59
0.33, 0.56
0.71, 0.56
0.00, 0.64
0.89, 0.67
1.00, 0.60
0.71, 0.55
1.00, 0.57
0.86, 0.52
1.00, 0.55
1.00, 0.55
1.00, 0.57
0.88, 0.63
0.40, 0.56
0.12, 0.57
1.00, 0.53
1.00, 0.75
1.00, 0.52
0.71, 0.53
1.00, 0.56
1.00, 0.67
0.90, 0.66
0.75, 0.53
0.89, 0.60
0.29, 0.54
1.00, 0.61
1.00, 0.54
0.00, 0.58
1.00, 0.55
0.86, 0.52
1.00, 0.53
1.00, 0.69
1.00, 0.57
1.00, 0.62
1.00, 0.57
0.86, 0.57
0.57, 0.51
1.00, 0.60
0.80, 0.70
0.75, 0.62
1.00, 0.57
0.86, 0.55
0.00, 0.52
0.00, 0.51
1.00, 0.58
0.00, 0.51
1.00, 0.58
0.90, 0.75
1.00, 0.59
1.00, 0.57
0.70, 0.60
0.00, 0.50
0.60, 0.81
0.71, 0.52
0.00, 0.53
0.00, 0.52
0.50, 0.54
0.75, 0.53
1.00, 0.63
1.00, 0.52
0.86, 0.54
1.00, 0.52
0.40, 0.51
1.00, 0.73
0.80, 0.65
0.14, 0.52
1.00, 0.61
1.00, 0.62
0.88, 0.58
1.00, 0.56
1.00, 0.61
1.00, 0.55
1.00, 0.67
0.00, 0.49
1.00, 0.67
1.00, 0.62
1.00, 0.55
0.00, 0.50
1.00, 0.65
1.00, 0.60
0.71, 0.55
1.00, 0.65
0.20, 0.53
0.00, 0.51
1.00, 0.53
0.89, 0.64
0.43, 0.54
1.00, 0.64
0.43, 0.59
0.56, 0.55
1.00, 0.56
0.89, 0.55
0.00, 0.52
0.86, 0.59
0.71, 0.56
0.00, 0.56
1.00, 0.69
0.14, 0.52
1.00, 0.60
0.57, 0.52
0.60, 0.55
0.00, 0.53
1.00, 0.68
1.00, 0.55
0.86, 0.65
0.70, 0.63
0.71, 0.55
0.29, 0.54
1.00, 0.61
0.50, 0.54
1.00, 0.56
0.00, 0.53
0.00, 0.52
1.00, 0.57
1.00, 0.64
1.00, 0.62
0.88, 0.58
1.00, 0.56
0.70, 0.62
0.78, 0.53
1.00, 0.56
0.00, 0.51
0.71, 0.54
1.00, 0.61
1.00, 0.64
0.50, 0.54
1.00, 0.59
1.00, 0.55
0.88, 0.60
1.00, 0.60
0.89, 0.67
0.86, 0.57
1.00, 0.66
0.90, 0.53
0.25, 0.53
1.00, 0.64
1.00, 0.59
1.00, 0.55
1.00, 0.57
1.00, 0.72
1.00, 0.73
0.00, 0.54
1.00, 0.60
1.00, 0.56
0.00, 0.52
1.00, 0.67
0.30, 0.52
0.00, 0.50
1.00, 0.58
0.78, 0.56
0.90, 0.65
1.00, 0.63
1.00, 0.64
0.88, 0.56
0.14, 0.57
1.00, 0.61
0.14, 0.59
0.57, 0.58
1.00, 0.52
1.00, 0.65
0.00, 0.52
1.00, 0.53
0.00, 0.51
0.44, 0.52
0.00, 0.49
1.00, 0.53
0.00, 0.54
0.00, 0.51
0.78, 0.65
1.00, 0.66
0.75, 0.67
1.00, 0.60
0.90, 0.55
1.00, 0.54
0.43, 0.73
1.00, 0.58
0.86, 0.55
0.88, 0.71
1.00, 0.60
0.71, 0.55
1.00, 0.56
0.90, 0.55
1.00, 0.55
1.00, 0.61
0.86, 0.55
0.43, 0.52
1.00, 0.72
1.00, 0.58
0.30, 0.60
0.00, 0.50
0.67, 0.55
0.00, 0.54
0.20, 0.60
0.86, 0.67
1.00, 0.55
0.00, 0.49
0.88, 0.64
0.00, 0.57
