Score, Predict
0.12, -0.23
1.00, 0.74
0.44, 0.99
1.00, 0.79
1.00, 0.89
1.00, 0.93
1.00, 1.29
0.00, -0.12
1.00, 0.95
1.00, 0.80
0.43, -0.42
0.38, 0.83
1.00, 0.85
1.00, 0.73
1.00, 1.16
0.70, 0.83
1.00, 0.73
0.88, 0.93
1.00, 0.66
0.90, 0.77
0.00, 0.89
1.00, 1.28
1.00, 1.49
0.71, 1.03
0.00, 0.83
1.00, 1.36
1.00, 1.18
1.00, 1.00
1.00, 0.97
0.90, 0.86
0.62, 0.60
0.60, 0.71
0.25, 0.98
1.00, 0.99
0.20, 0.78
0.00, 0.82
1.00, 0.96
0.14, -0.04
0.75, 0.91
0.71, 1.06
1.00, 0.98
1.00, 1.14
1.00, 1.04
1.00, 1.11
1.00, 0.75
0.00, -0.28
0.75, 0.58
1.00, 0.97
0.00, 0.54
1.00, 1.15
0.70, 0.42
0.00, -0.06
0.25, 0.71
0.38, 0.99
0.89, 0.86
0.00, -0.40
0.80, 1.08
0.62, 0.81
0.62, 0.95
0.86, 1.06
0.75, 1.23
0.10, 0.68
0.86, 0.87
1.00, 0.96
0.00, 0.58
0.40, 0.96
0.86, 0.97
0.78, 0.69
1.00, 0.77
1.00, 0.88
0.75, 0.99
0.14, 0.67
0.89, 1.02
0.57, 0.70
0.38, 0.27
1.00, 1.17
0.00, -0.07
0.67, 0.76
1.00, 1.00
1.00, 1.05
1.00, 1.28
1.00, 0.98
0.00, 0.17
0.00, -0.17
1.00, 1.21
0.71, 0.99
1.00, 0.94
1.00, 0.86
0.00, -0.02
0.71, 1.05
0.71, 0.51
0.78, 0.12
1.00, 1.16
1.00, 1.28
1.00, 0.69
1.00, 0.86
1.00, 1.00
1.00, 0.60
0.00, 0.79
1.00, 1.09
1.00, 0.89
1.00, 0.88
1.00, 0.95
0.00, 0.27
1.00, 0.87
1.00, 0.80
1.00, 0.79
1.00, 0.68
1.00, 1.02
0.88, 0.60
0.00, 0.38
1.00, 1.32
1.00, 1.07
1.00, 0.83
0.00, -0.58
0.00, 0.14
0.50, 0.20
0.89, 1.03
0.00, 0.04
1.00, 1.01
0.00, 0.11
1.00, 1.27
0.78, 0.71
1.00, 0.83
0.90, 0.70
1.00, 1.10
0.78, 0.79
0.75, 1.06
1.00, 0.91
0.88, 0.78
1.00, 1.12
0.14, -0.05
1.00, 1.01
0.89, 1.12
0.14, 0.67
1.00, 0.28
0.70, 0.84
0.00, -0.35
0.00, 0.73
0.71, 0.92
1.00, 1.09
0.71, 1.03
1.00, 1.11
1.00, 1.05
0.00, -0.02
1.00, 0.91
1.00, 0.95
1.00, 0.76
0.86, 0.89
0.00, 0.15
0.12, 0.43
1.00, 1.08
1.00, 0.87
0.88, 0.85
1.00, 1.15
1.00, 1.37
0.29, 0.67
1.00, 1.01
0.89, 0.82
1.00, 0.93
0.38, 0.74
0.86, 0.92
0.75, 1.17
1.00, 0.92
0.00, -0.19
1.00, 1.05
1.00, 1.03
1.00, 0.71
0.00, 0.63
0.71, 0.72
1.00, 0.88
1.00, 1.00
1.00, 1.13
0.90, 0.99
1.00, 1.08
0.89, 0.97
0.40, 0.47
0.70, 0.84
1.00, 1.22
1.00, 1.39
1.00, 1.02
0.14, 0.03
0.00, -0.36
1.00, 0.71
1.00, 0.58
0.75, 1.07
1.00, 1.08
1.00, 0.78
0.90, 0.89
0.60, 0.61
0.89, 0.85
1.00, 0.73
1.00, 1.05
0.43, 0.82
1.00, 1.14
0.60, 0.94
0.67, 0.65
0.00, 0.57
1.00, 1.31
1.00, 0.88
1.00, 0.85
0.00, -0.24
1.00, 1.07
1.00, 0.94
0.56, 0.77
1.00, 0.94
1.00, 1.05
1.00, 0.96
1.00, 0.91
1.00, 0.46
0.90, 1.06
0.89, 1.04
1.00, 1.15
1.00, 0.84
1.00, 0.97
0.00, 0.64
0.00, 0.29
1.00, 0.02
0.00, 0.16
1.00, 0.86
0.90, 1.14
1.00, 0.86
1.00, 0.55
0.00, 0.28
1.00, 1.07
0.89, 1.00
1.00, 1.37
0.71, 1.01
1.00, 1.08
1.00, 0.88
1.00, 0.83
1.00, 0.93
0.75, 1.17
0.80, 1.33
0.56, 0.35
1.00, 0.24
1.00, 0.86
0.00, -0.11
0.44, 0.97
0.00, 0.60
0.14, 0.66
1.00, 1.11
0.10, -0.24
0.86, 0.96
0.88, 1.12
0.86, 1.08
0.00, 0.53
1.00, 1.14
0.88, 1.05
0.00, 0.04
0.88, -0.19
0.50, 0.67
1.00, 0.96
0.89, 0.88
0.00, 0.24
1.00, 0.83
1.00, 0.86
1.00, 1.19
1.00, 0.92
0.10, 0.32
0.86, 1.02
1.00, 1.01
1.00, 1.06
0.12, -0.10
0.00, -0.24
1.00, 1.15
0.75, 0.87
1.00, 1.18
0.56, 0.81
1.00, 1.12
0.88, 1.21
0.14, 0.73
1.00, 0.95
0.67, 0.98
0.00, 0.12
1.00, 1.08
0.00, 0.87
0.88, 0.95
0.89, 1.04
0.75, 0.93
0.62, 0.79
1.00, 1.12
0.70, 0.29
1.00, 0.80
0.14, 0.47
0.00, 0.83
0.00, 0.01
1.00, 0.74
0.88, 0.91
0.78, 1.22
1.00, 1.12
0.10, 0.38
1.00, 0.97
0.00, 0.01
0.70, 1.19
0.40, 0.47
0.80, 0.97
0.00, 0.89
1.00, 1.18
0.00, 0.21
0.00, -0.10
0.78, 0.96
0.40, 0.92
0.88, 0.44
1.00, 0.82
1.00, 1.02
0.00, 0.20
1.00, 0.76
0.00, 0.83
0.00, -0.00
1.00, 1.12
1.00, 1.07
1.00, 0.53
1.00, 0.79
0.14, 0.33
0.14, 0.60
1.00, 1.16
0.88, 0.93
0.38, 0.80
0.00, -0.64
0.80, 0.64
0.90, 1.00
0.11, 0.20
1.00, 1.14
0.86, 0.93
0.00, -0.40
1.00, 1.36
1.00, 0.99
0.89, 1.07
0.90, 0.15
0.75, 1.15
1.00, 0.96
1.00, 1.23
0.62, 0.31
0.25, 0.86
0.50, 0.88
0.00, 0.63
0.00, 0.92
0.86, 0.93
1.00, 0.97
0.70, 0.89
1.00, 1.02
0.00, -0.04
0.00, 0.92
1.00, 1.28
0.71, 0.14
1.00, 0.85
1.00, 0.94
0.00, -0.03
1.00, 1.22
1.00, 1.26
1.00, 0.83
1.00, 0.94
0.50, 0.90
0.50, 1.03
0.12, 0.80
0.43, 0.98
1.00, 1.13
0.33, 0.31
0.33, 0.20
0.71, 0.95
0.00, -0.15
0.20, -0.02
1.00, 0.68
0.88, 0.81
1.00, 0.97
0.00, 0.95
0.50, 0.98
0.14, -0.27
0.29, 0.46
1.00, 1.07
1.00, 0.72
0.88, 0.92
0.14, 0.66
0.57, 0.02
1.00, 1.00
1.00, 1.34
1.00, 1.28
0.00, 0.93
1.00, 1.15
1.00, 0.89
0.86, 1.08
1.00, 0.84
0.29, -0.08
0.89, 0.91
1.00, 0.91
0.88, 0.94
0.33, 0.03
1.00, 1.00
0.78, 1.06
0.86, 0.69
0.88, 0.93
1.00, 0.98
1.00, 1.17
1.00, 0.91
0.25, 0.17
0.71, 0.96
1.00, 1.19
0.12, 0.27
1.00, 1.02
0.71, 0.75
0.88, 1.09
0.00, -0.15
1.00, 0.69
1.00, 1.07
1.00, 0.82
1.00, 0.98
1.00, 0.97
0.80, 0.49
1.00, 1.03
1.00, 1.15
0.25, 0.88
1.00, 1.04
0.75, 0.24
0.00, 0.27
1.00, 1.27
1.00, 1.17
1.00, 1.20
0.89, 0.78
0.89, 1.15
1.00, 0.97
0.86, -0.29
1.00, 0.19
0.86, 0.97
1.00, 1.00
0.70, 0.73
0.86, 0.80
0.00, 0.56
1.00, 1.14
0.43, 0.21
1.00, 0.57
1.00, 1.30
0.00, -0.27
0.67, 1.10
1.00, 1.17
1.00, 0.78
0.71, 1.35
0.30, 0.73
0.00, 0.04
1.00, 0.92
0.57, 0.96
1.00, 0.92
1.00, 1.18
1.00, 1.06
0.75, 1.03
1.00, 1.05
1.00, 0.95
0.67, 0.80
0.86, 1.04
0.88, 0.69
0.50, 0.92
1.00, 1.15
0.44, 0.87
1.00, 0.80
1.00, 0.46
0.14, 0.75
0.71, 0.97
1.00, 1.21
0.00, 0.81
0.88, -0.13
0.33, 0.09
0.00, 0.33
1.00, 1.05
1.00, 1.01
0.90, 0.98
0.71, 0.34
0.00, -0.38
0.44, 0.28
0.80, 0.74
1.00, 1.27
0.70, 0.90
0.57, 0.59
0.75, 1.07
0.60, 1.02
1.00, 1.01
1.00, 1.28
0.89, 0.84
0.10, 0.73
0.29, 0.71
1.00, 0.89
1.00, 1.09
0.88, 0.68
0.14, 0.18
0.43, 0.18
1.00, 0.93
0.25, 0.64
0.00, -0.09
0.86, 1.40
0.12, -0.42
1.00, 0.99
1.00, 0.99
0.71, 0.89
1.00, 0.83
1.00, 0.98
0.88, 1.11
0.00, 0.27
0.90, 1.10
1.00, 0.84
1.00, 1.06
1.00, 1.09
1.00, 1.03
0.86, 0.95
0.00, 0.06
1.00, 0.96
0.00, -0.18
0.90, 0.92
0.25, 1.13
1.00, 1.23
0.60, 0.72
0.89, 0.75
0.00, -0.28
1.00, 0.89
0.89, 0.93
1.00, 1.07
0.70, 0.43
1.00, 0.89
0.00, 0.26
0.38, -0.32
0.71, 0.80
1.00, 0.89
1.00, 1.33
1.00, 0.92
0.00, 0.45
1.00, 1.28
1.00, 0.90
1.00, 1.06
0.00, 0.11
0.90, 0.53
1.00, 0.94
0.00, 0.80
1.00, 1.14
1.00, 1.23
1.00, 1.02
1.00, 1.00
0.78, 0.75
0.44, 0.67
1.00, 1.26
1.00, 1.05
0.00, 0.74
0.86, 1.04
0.25, 0.80
0.88, 1.01
0.86, 0.84
1.00, 0.84
0.86, 1.21
1.00, 0.91
0.57, 0.84
1.00, 1.28
1.00, 0.71
0.90, 0.86
1.00, 1.16
1.00, 0.70
1.00, 1.07
0.86, 0.61
1.00, 1.16
0.90, 0.92
0.00, 0.15
0.57, 0.83
0.00, 0.17
1.00, 0.67
1.00, 1.15
0.71, 0.50
0.00, 0.46
1.00, 0.95
0.38, 0.85
1.00, 1.09
0.50, 1.06
0.71, 0.89
0.00, -0.22
0.00, 0.12
1.00, 1.04
1.00, 0.92
0.86, 1.02
0.80, 0.96
1.00, 1.37
0.75, 0.63
1.00, 0.84
0.00, 0.25
0.38, 0.77
1.00, 0.95
1.00, 0.84
0.43, 0.74
1.00, 0.75
0.86, 0.75
1.00, 0.86
0.33, 0.94
0.71, 0.77
0.00, 0.72
0.89, 0.85
1.00, 0.81
0.71, 0.71
1.00, 0.96
0.86, 0.87
1.00, 1.10
1.00, 0.98
1.00, 1.04
0.88, 1.26
0.40, 0.02
0.12, 0.82
1.00, 0.67
1.00, 1.24
1.00, 0.85
0.71, 0.14
1.00, 0.91
1.00, 1.21
0.90, 1.28
0.75, 0.85
0.89, 1.26
0.29, 1.12
1.00, 1.06
1.00, 0.93
0.00, -0.19
1.00, 0.79
0.86, 0.47
1.00, 0.94
1.00, 0.79
1.00, 1.12
1.00, 1.09
1.00, 0.89
0.86, 0.76
0.57, 0.28
1.00, 1.07
0.80, 0.79
0.75, 0.99
1.00, 1.05
0.86, 0.92
0.00, -0.26
0.00, -0.13
1.00, 0.75
0.00, -0.18
1.00, 1.09
0.90, 0.76
1.00, 1.14
1.00, 1.01
0.70, 0.83
0.00, -0.06
0.60, 0.65
0.71, 0.54
0.00, 0.56
0.00, 0.85
0.50, 0.63
0.75, 0.75
1.00, 1.16
1.00, 0.89
0.86, 0.61
1.00, 0.75
0.40, -0.16
1.00, 0.84
0.80, 0.90
0.14, 0.73
1.00, 0.98
1.00, 1.34
0.88, 1.00
1.00, 0.34
1.00, 0.80
1.00, 1.07
1.00, 1.08
0.00, -0.07
1.00, 1.10
1.00, 1.06
1.00, 1.14
0.00, -0.02
1.00, 0.99
1.00, 0.89
0.71, 1.05
1.00, 0.62
0.20, -0.10
0.00, 0.16
1.00, 0.45
0.89, 0.68
0.43, 0.78
1.00, 0.80
0.43, 0.80
0.56, 0.82
1.00, 0.36
0.89, 0.86
0.00, -0.31
0.86, 0.72
0.71, 0.85
0.00, -0.15
1.00, 1.04
0.14, 0.26
1.00, 1.19
0.57, 0.61
0.60, 1.18
0.00, 0.09
1.00, 1.03
1.00, 0.93
0.86, 0.96
0.70, 0.93
0.71, 1.06
0.29, 0.05
1.00, 1.26
0.50, 0.98
1.00, 0.84
0.00, 0.58
0.00, 0.38
1.00, 1.18
1.00, 0.79
1.00, 0.83
0.88, 0.84
1.00, 0.84
0.70, 0.84
0.78, 0.92
1.00, 0.78
0.00, 0.54
0.71, 0.77
1.00, 1.11
1.00, 1.20
0.50, 0.04
1.00, 1.17
1.00, 0.81
0.88, 1.09
1.00, 1.03
0.89, 1.06
0.86, 0.92
1.00, 1.03
0.90, 0.93
0.25, 0.57
1.00, 0.79
1.00, 1.39
1.00, 0.84
1.00, 0.94
1.00, 0.95
1.00, 0.98
0.00, 0.47
1.00, 0.85
1.00, 0.81
0.00, -0.47
1.00, 1.24
0.30, -0.36
0.00, 0.23
1.00, 0.91
0.78, 1.01
0.90, 1.20
1.00, 1.36
1.00, 1.00
0.88, 0.70
0.14, 0.85
1.00, 0.83
0.14, 0.34
0.57, 0.67
1.00, 0.62
1.00, 1.26
0.00, 0.44
1.00, 0.56
0.00, -0.24
0.44, 0.36
0.00, -0.14
1.00, 0.91
0.00, 0.01
0.00, -0.21
0.78, 1.06
1.00, 1.39
0.75, 1.18
1.00, 1.14
0.90, 0.67
1.00, 0.64
0.43, 0.92
1.00, 1.22
0.86, 0.79
0.88, 1.26
1.00, 0.97
0.71, 0.98
1.00, 1.15
0.90, 0.84
1.00, 1.23
1.00, 1.16
0.86, 0.87
0.43, -0.10
1.00, 1.18
1.00, 0.93
0.30, 0.92
0.00, 0.67
0.67, 0.88
0.00, -0.01
0.20, 1.08
0.86, 0.83
1.00, 0.74
0.00, 0.75
0.88, 0.99
0.00, 0.03
