Score, Predict
1.00, 0.64
1.00, 0.55
0.75, 0.63
0.33, 0.24
1.00, 0.66
0.14, 0.29
0.89, 0.66
0.86, 0.57
1.00, 0.65
0.86, 0.58
0.12, 0.52
1.00, 0.62
0.71, 0.62
1.00, 0.66
1.00, 0.62
1.00, 0.67
0.00, 0.29
1.00, 0.63
0.00, 0.22
0.30, 0.42
1.00, 0.66
1.00, 0.59
0.12, 0.38
0.88, 0.48
1.00, 0.63
0.38, 0.59
1.00, 0.60
0.29, 0.49
1.00, 0.58
0.88, 0.50
0.00, 0.25
1.00, 0.65
0.75, 0.42
1.00, 0.62
0.00, 0.24
0.89, 0.65
0.71, 0.47
0.00, 0.25
0.75, 0.59
0.56, 0.60
1.00, 0.52
1.00, 0.63
1.00, 0.63
0.60, 0.50
1.00, 0.52
0.70, 0.54
0.90, 0.58
0.56, 0.38
0.29, 0.26
1.00, 0.56
1.00, 0.59
0.00, 0.24
1.00, 0.60
1.00, 0.61
0.88, 0.24
0.88, 0.56
1.00, 0.69
0.62, 0.63
0.62, 0.56
0.00, 0.26
0.50, 0.25
0.30, 0.42
0.60, 0.51
0.38, 0.63
1.00, 0.65
1.00, 0.61
0.57, 0.51
0.22, 0.23
0.89, 0.62
0.71, 0.54
0.67, 0.59
1.00, 0.60
0.30, 0.43
1.00, 0.56
1.00, 0.64
1.00, 0.51
1.00, 0.61
0.00, 0.51
0.57, 0.58
1.00, 0.53
1.00, 0.52
1.00, 0.63
0.86, 0.59
1.00, 0.57
1.00, 0.62
1.00, 0.63
0.43, 0.63
0.25, 0.54
1.00, 0.63
1.00, 0.52
0.00, 0.23
1.00, 0.67
0.00, 0.42
1.00, 0.62
1.00, 0.62
0.71, 0.67
0.88, 0.53
1.00, 0.66
0.00, 0.29
0.89, 0.42
0.14, 0.59
0.22, 0.23
0.14, 0.28
0.00, 0.30
1.00, 0.62
1.00, 0.67
0.90, 0.45
1.00, 0.61
1.00, 0.65
1.00, 0.58
0.86, 0.52
0.86, 0.52
1.00, 0.57
1.00, 0.30
0.86, 0.39
1.00, 0.53
0.20, 0.30
0.71, 0.59
0.43, 0.58
1.00, 0.61
1.00, 0.65
0.80, 0.60
0.62, 0.62
0.90, 0.52
1.00, 0.53
1.00, 0.57
0.90, 0.63
0.12, 0.49
0.10, 0.30
1.00, 0.60
1.00, 0.65
1.00, 0.44
0.88, 0.64
0.25, 0.52
1.00, 0.55
1.00, 0.61
0.88, 0.53
1.00, 0.61
1.00, 0.59
1.00, 0.65
1.00, 0.62
1.00, 0.63
0.86, 0.62
1.00, 0.24
1.00, 0.63
0.70, 0.53
0.88, 0.65
1.00, 0.49
1.00, 0.51
1.00, 0.62
0.00, 0.25
0.25, 0.58
1.00, 0.68
0.00, 0.37
0.00, 0.41
1.00, 0.61
0.89, 0.57
1.00, 0.60
1.00, 0.58
0.00, 0.37
0.43, 0.61
0.80, 0.58
1.00, 0.63
0.11, 0.23
0.86, 0.62
0.78, 0.60
0.70, 0.64
1.00, 0.51
1.00, 0.64
0.86, 0.22
1.00, 0.50
0.75, 0.63
1.00, 0.64
0.78, 0.63
1.00, 0.56
1.00, 0.67
0.89, 0.57
0.78, 0.45
0.60, 0.57
1.00, 0.62
0.88, 0.47
0.30, 0.50
1.00, 0.65
1.00, 0.61
0.00, 0.26
1.00, 0.52
0.00, 0.30
0.25, 0.68
1.00, 0.58
0.86, 0.61
1.00, 0.65
1.00, 0.64
0.00, 0.24
0.00, 0.25
1.00, 0.63
1.00, 0.67
1.00, 0.52
1.00, 0.67
1.00, 0.49
0.00, 0.25
0.88, 0.61
1.00, 0.62
1.00, 0.53
0.88, 0.62
0.50, 0.57
0.20, 0.37
1.00, 0.63
0.60, 0.47
0.43, 0.55
1.00, 0.60
0.00, 0.25
0.00, 0.28
0.71, 0.60
1.00, 0.69
1.00, 0.50
0.71, 0.61
1.00, 0.61
0.90, 0.54
0.43, 0.56
0.89, 0.59
1.00, 0.63
0.90, 0.65
0.12, 0.32
1.00, 0.63
0.71, 0.53
0.57, 0.62
0.89, 0.55
1.00, 0.64
1.00, 0.60
1.00, 0.54
1.00, 0.62
0.00, 0.23
0.80, 0.57
0.30, 0.24
0.43, 0.58
1.00, 0.51
1.00, 0.65
0.00, 0.30
1.00, 0.63
0.90, 0.45
1.00, 0.61
1.00, 0.60
1.00, 0.64
0.86, 0.51
0.70, 0.43
1.00, 0.63
1.00, 0.53
1.00, 0.62
0.00, 0.24
0.44, 0.53
0.86, 0.55
1.00, 0.56
0.86, 0.52
1.00, 0.63
1.00, 0.64
0.88, 0.62
0.00, 0.26
0.00, 0.27
1.00, 0.63
0.75, 0.26
1.00, 0.62
1.00, 0.62
1.00, 0.66
1.00, 0.58
1.00, 0.57
0.00, 0.50
1.00, 0.67
0.29, 0.23
1.00, 0.57
1.00, 0.59
0.33, 0.42
1.00, 0.52
1.00, 0.63
0.25, 0.25
0.88, 0.62
0.00, 0.24
1.00, 0.63
1.00, 0.62
0.25, 0.32
1.00, 0.62
1.00, 0.61
0.75, 0.57
1.00, 0.60
1.00, 0.61
1.00, 0.64
0.22, 0.54
0.89, 0.45
1.00, 0.68
0.75, 0.53
0.57, 0.61
0.40, 0.53
0.00, 0.62
0.00, 0.50
0.88, 0.54
0.12, 0.59
1.00, 0.61
1.00, 0.64
0.88, 0.65
0.00, 0.25
1.00, 0.59
0.80, 0.60
1.00, 0.65
0.00, 0.26
0.71, 0.64
0.00, 0.26
0.44, 0.56
0.00, 0.54
0.88, 0.60
1.00, 0.63
1.00, 0.63
1.00, 0.57
0.10, 0.26
0.00, 0.23
0.80, 0.58
0.89, 0.65
0.88, 0.56
0.00, 0.28
0.10, 0.23
0.50, 0.51
0.86, 0.54
0.90, 0.59
0.44, 0.62
1.00, 0.64
1.00, 0.62
0.00, 0.23
1.00, 0.63
0.60, 0.54
1.00, 0.67
1.00, 0.53
0.80, 0.58
1.00, 0.66
1.00, 0.64
0.89, 0.58
0.12, 0.35
1.00, 0.50
1.00, 0.68
0.20, 0.50
1.00, 0.53
1.00, 0.68
1.00, 0.62
0.86, 0.61
0.57, 0.23
1.00, 0.62
0.00, 0.22
1.00, 0.54
1.00, 0.58
0.90, 0.60
1.00, 0.65
1.00, 0.57
0.00, 0.23
0.12, 0.56
0.00, 0.35
1.00, 0.63
1.00, 0.62
0.71, 0.57
0.89, 0.64
1.00, 0.62
1.00, 0.63
1.00, 0.62
1.00, 0.59
0.00, 0.29
1.00, 0.63
0.88, 0.54
0.71, 0.63
0.62, 0.65
1.00, 0.66
0.20, 0.34
1.00, 0.62
0.67, 0.55
0.78, 0.24
1.00, 0.50
1.00, 0.52
0.86, 0.62
0.00, 0.24
1.00, 0.64
1.00, 0.61
0.88, 0.61
1.00, 0.57
1.00, 0.65
1.00, 0.57
1.00, 0.64
1.00, 0.64
1.00, 0.59
0.57, 0.60
1.00, 0.57
1.00, 0.66
1.00, 0.63
1.00, 0.58
0.86, 0.57
0.56, 0.24
1.00, 0.57
1.00, 0.64
0.00, 0.46
1.00, 0.63
0.00, 0.46
1.00, 0.53
0.80, 0.53
1.00, 0.57
0.10, 0.46
0.00, 0.23
1.00, 0.59
0.71, 0.61
0.75, 0.56
1.00, 0.54
1.00, 0.63
1.00, 0.60
0.14, 0.63
0.25, 0.23
1.00, 0.64
1.00, 0.70
1.00, 0.57
0.90, 0.55
1.00, 0.55
0.88, 0.65
1.00, 0.55
0.11, 0.64
0.00, 0.40
0.80, 0.34
1.00, 0.69
0.80, 0.44
1.00, 0.65
0.00, 0.23
1.00, 0.58
0.00, 0.25
0.86, 0.54
0.90, 0.59
1.00, 0.63
0.88, 0.59
0.00, 0.40
0.00, 0.29
1.00, 0.52
0.78, 0.58
1.00, 0.29
1.00, 0.57
1.00, 0.67
0.00, 0.25
0.25, 0.64
0.29, 0.31
1.00, 0.66
1.00, 0.63
1.00, 0.63
1.00, 0.61
0.00, 0.25
1.00, 0.64
0.50, 0.34
1.00, 0.59
0.90, 0.50
0.14, 0.62
0.75, 0.60
1.00, 0.65
1.00, 0.55
0.00, 0.61
0.00, 0.45
1.00, 0.64
0.89, 0.52
0.86, 0.63
1.00, 0.62
0.00, 0.25
0.75, 0.64
0.14, 0.23
0.00, 0.24
0.71, 0.62
0.60, 0.50
1.00, 0.30
1.00, 0.62
1.00, 0.60
1.00, 0.66
1.00, 0.65
1.00, 0.63
0.88, 0.57
0.86, 0.62
0.67, 0.54
0.00, 0.23
1.00, 0.59
0.29, 0.64
0.00, 0.24
1.00, 0.60
0.89, 0.60
0.00, 0.27
1.00, 0.54
0.00, 0.31
0.50, 0.60
0.88, 0.65
1.00, 0.58
1.00, 0.64
1.00, 0.61
1.00, 0.55
0.89, 0.67
0.43, 0.24
1.00, 0.52
1.00, 0.42
0.00, 0.23
1.00, 0.64
0.00, 0.24
0.80, 0.48
0.86, 0.68
0.71, 0.65
1.00, 0.61
0.00, 0.25
0.00, 0.45
0.90, 0.53
1.00, 0.53
0.00, 0.45
1.00, 0.63
0.89, 0.58
0.60, 0.61
1.00, 0.51
0.00, 0.23
0.60, 0.50
0.75, 0.64
0.75, 0.57
0.00, 0.31
0.88, 0.35
1.00, 0.64
0.70, 0.36
1.00, 0.64
0.40, 0.31
0.86, 0.63
0.89, 0.58
0.86, 0.59
0.00, 0.23
1.00, 0.65
0.71, 0.51
1.00, 0.53
1.00, 0.63
0.90, 0.61
0.14, 0.57
0.86, 0.60
0.90, 0.54
0.00, 0.30
1.00, 0.64
0.86, 0.63
0.86, 0.60
1.00, 0.59
0.44, 0.29
0.14, 0.34
0.56, 0.44
0.10, 0.25
1.00, 0.65
0.30, 0.62
0.88, 0.64
1.00, 0.58
1.00, 0.56
0.00, 0.24
0.00, 0.37
1.00, 0.55
1.00, 0.64
0.86, 0.60
1.00, 0.65
0.71, 0.63
1.00, 0.61
1.00, 0.65
0.50, 0.57
1.00, 0.63
0.00, 0.46
0.00, 0.23
0.12, 0.53
0.90, 0.60
0.75, 0.55
0.25, 0.40
0.86, 0.44
0.67, 0.64
1.00, 0.62
0.86, 0.63
0.90, 0.57
1.00, 0.63
0.14, 0.23
0.89, 0.52
1.00, 0.60
0.75, 0.54
1.00, 0.58
0.20, 0.24
0.00, 0.56
0.90, 0.52
1.00, 0.61
0.29, 0.54
0.00, 0.26
1.00, 0.61
1.00, 0.53
0.11, 0.25
0.00, 0.23
0.62, 0.59
0.78, 0.64
1.00, 0.64
1.00, 0.58
1.00, 0.60
0.00, 0.24
1.00, 0.62
0.00, 0.25
0.67, 0.56
1.00, 0.60
0.88, 0.66
1.00, 0.61
0.57, 0.34
1.00, 0.56
0.89, 0.57
1.00, 0.60
0.00, 0.48
1.00, 0.48
1.00, 0.59
0.86, 0.62
0.33, 0.55
0.43, 0.47
0.78, 0.61
0.88, 0.62
1.00, 0.53
0.78, 0.58
0.29, 0.59
1.00, 0.64
1.00, 0.59
0.71, 0.64
0.88, 0.26
1.00, 0.65
0.78, 0.59
0.14, 0.24
1.00, 0.58
1.00, 0.60
1.00, 0.49
1.00, 0.61
0.88, 0.61
1.00, 0.42
0.10, 0.23
0.86, 0.55
0.90, 0.57
1.00, 0.67
0.00, 0.44
1.00, 0.55
0.90, 0.56
0.89, 0.61
1.00, 0.63
0.80, 0.51
0.90, 0.56
1.00, 0.54
0.70, 0.53
0.00, 0.23
1.00, 0.60
1.00, 0.61
1.00, 0.61
0.00, 0.23
0.86, 0.64
0.75, 0.63
1.00, 0.59
1.00, 0.55
0.00, 0.29
1.00, 0.29
1.00, 0.55
0.67, 0.23
1.00, 0.62
0.75, 0.53
1.00, 0.60
0.86, 0.66
1.00, 0.53
0.29, 0.41
0.86, 0.65
0.10, 0.43
0.00, 0.23
0.57, 0.62
1.00, 0.63
1.00, 0.68
0.88, 0.61
0.71, 0.48
1.00, 0.51
0.60, 0.52
0.80, 0.51
1.00, 0.61
0.89, 0.51
1.00, 0.47
1.00, 0.62
0.80, 0.52
1.00, 0.57
0.57, 0.62
0.00, 0.25
0.00, 0.23
1.00, 0.63
0.78, 0.49
1.00, 0.62
0.44, 0.24
1.00, 0.58
0.56, 0.60
1.00, 0.55
1.00, 0.52
1.00, 0.59
0.43, 0.53
1.00, 0.65
0.75, 0.61
1.00, 0.54
0.90, 0.26
1.00, 0.64
1.00, 0.62
0.80, 0.60
1.00, 0.48
1.00, 0.56
0.43, 0.55
0.50, 0.65
0.00, 0.34
1.00, 0.61
0.00, 0.25
0.90, 0.52
0.60, 0.56
1.00, 0.35
0.78, 0.63
0.00, 0.22
1.00, 0.58
0.14, 0.49
1.00, 0.61
1.00, 0.57
1.00, 0.58
1.00, 0.65
1.00, 0.60
0.43, 0.55
0.00, 0.41
1.00, 0.59
1.00, 0.24
0.57, 0.59
1.00, 0.58
1.00, 0.49
1.00, 0.33
1.00, 0.60
1.00, 0.49
1.00, 0.61
0.88, 0.66
1.00, 0.52
0.43, 0.60
1.00, 0.62
1.00, 0.63
1.00, 0.41
0.89, 0.60
1.00, 0.51
1.00, 0.46
1.00, 0.62
1.00, 0.60
1.00, 0.64
1.00, 0.54
1.00, 0.64
1.00, 0.55
0.78, 0.61
0.20, 0.28
0.10, 0.47
1.00, 0.64
1.00, 0.65
1.00, 0.49
1.00, 0.56
1.00, 0.56
1.00, 0.66
1.00, 0.67
0.90, 0.58
0.29, 0.31
1.00, 0.41
0.00, 0.26
1.00, 0.62
0.00, 0.50
0.33, 0.58
1.00, 0.56
0.00, 0.24
1.00, 0.64
0.00, 0.50
1.00, 0.61
0.00, 0.23
0.80, 0.51
0.86, 0.65
1.00, 0.60
1.00, 0.49
1.00, 0.67
0.25, 0.65
0.12, 0.24
0.00, 0.44
1.00, 0.64
1.00, 0.58
0.14, 0.59
1.00, 0.52
1.00, 0.54
1.00, 0.69
0.00, 0.23
0.38, 0.27
0.10, 0.27
1.00, 0.57
0.71, 0.66
0.25, 0.41
1.00, 0.63
0.60, 0.54
1.00, 0.61
0.86, 0.44
