Score, Predict
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_091_mono.wav, 0.5228, 0.8813
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_090_mono.wav, 0.3135, 0.8746
/home/ubuntu/elec823/hurricane/mod8/ssn/snrMid/hvd_055_mono.wav, 0.3000, 0.8657
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_095_mono.wav, 0.2480, 0.8725
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_057_mono.wav, 0.2322, 0.8732
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_101_mono.wav, 0.1678, 0.8708
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_048_mono.wav, 0.2059, 0.8716
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_030_mono.wav, 0.3942, 0.8798
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_122_mono.wav, 0.2480, 0.8672
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_071_mono.wav, 0.3343, 0.8747
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_128_mono.wav, 0.5416, 0.8862
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_080_mono.wav, 0.4864, 0.8822
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_117_mono.wav, 0.5245, 0.8810
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_046_mono.wav, 0.5798, 0.8853
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_064_mono.wav, 0.1876, 0.8726
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_084_mono.wav, 0.4216, 0.8794
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_099_mono.wav, 0.2906, 0.8767
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_077_mono.wav, 0.2241, 0.8682
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_156_mono.wav, 0.1419, 0.8649
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_166_mono.wav, 0.4263, 0.8770
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_152_mono.wav, 0.3958, 0.8804
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_086_mono.wav, 0.5122, 0.8797
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_122_mono.wav, 0.3181, 0.8732
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_056_mono.wav, 0.2889, 0.8759
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_056_mono.wav, 0.3004, 0.8696
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_053_mono.wav, 0.4144, 0.8802
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_061_mono.wav, 0.3306, 0.8685
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_049_mono.wav, 0.4191, 0.8813
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_176_mono.wav, 0.3571, 0.8848
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_119_mono.wav, 0.2296, 0.8643
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_118_mono.wav, 0.4712, 0.8823
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_043_mono.wav, 0.5361, 0.8798
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_129_mono.wav, 0.4571, 0.8841
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_145_mono.wav, 0.2291, 0.8659
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_028_mono.wav, 0.4012, 0.8745
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_074_mono.wav, 0.3160, 0.8721
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_030_mono.wav, 0.5040, 0.8820
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_147_mono.wav, 0.4805, 0.8827
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_030_mono.wav, 0.5391, 0.8791
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_084_mono.wav, 0.2193, 0.8607
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_152_mono.wav, 0.2998, 0.8723
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_164_mono.wav, 0.4265, 0.8787
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_129_mono.wav, 0.5315, 0.8833
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_070_mono.wav, 0.1968, 0.8638
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_034_mono.wav, 0.2675, 0.8712
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_169_mono.wav, 0.5055, 0.8781
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_135_mono.wav, 0.1714, 0.8710
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_111_mono.wav, 0.4306, 0.8812
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_151_mono.wav, 0.3739, 0.8758
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_128_mono.wav, 0.5364, 0.8795
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_042_mono.wav, 0.4170, 0.8828
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_164_mono.wav, 0.4343, 0.8778
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_112_mono.wav, 0.4824, 0.8786
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_010_mono.wav, 0.4377, 0.8770
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_090_mono.wav, 0.3532, 0.8726
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_110_mono.wav, 0.3516, 0.8704
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_137_mono.wav, 0.2769, 0.8743
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_142_mono.wav, 0.5184, 0.8813
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_092_mono.wav, 0.2840, 0.8698
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_016_mono.wav, 0.4169, 0.8829
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_078_mono.wav, 0.2646, 0.8710
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_117_mono.wav, 0.4714, 0.8835
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_005_mono.wav, 0.3397, 0.8748
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_022_mono.wav, 0.3987, 0.8800
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_013_mono.wav, 0.5174, 0.8821
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_162_mono.wav, 0.2822, 0.8750
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_162_mono.wav, 0.6169, 0.8783
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_008_mono.wav, 0.2883, 0.8728
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_167_mono.wav, 0.2683, 0.8688
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_115_mono.wav, 0.3269, 0.8716
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_101_mono.wav, 0.3951, 0.8821
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_038_mono.wav, 0.1767, 0.8646
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_141_mono.wav, 0.2404, 0.8739
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_084_mono.wav, 0.3412, 0.8853
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_164_mono.wav, 0.3329, 0.8699
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_005_mono.wav, 0.5575, 0.8853
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_061_mono.wav, 0.1568, 0.8680
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_056_mono.wav, 0.1960, 0.8683
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_039_mono.wav, 0.3779, 0.8846
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_161_mono.wav, 0.4213, 0.8761
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_065_mono.wav, 0.1851, 0.8647
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_044_mono.wav, 0.2285, 0.8716
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_103_mono.wav, 0.3180, 0.8781
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_092_mono.wav, 0.3921, 0.8853
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_152_mono.wav, 0.1966, 0.8732
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_180_mono.wav, 0.2743, 0.8753
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_109_mono.wav, 0.1726, 0.8729
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_028_mono.wav, 0.4372, 0.8863
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_045_mono.wav, 0.3785, 0.8793
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_168_mono.wav, 0.3524, 0.8747
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_088_mono.wav, 0.4509, 0.8832
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_015_mono.wav, 0.3602, 0.8745
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_114_mono.wav, 0.2056, 0.8658
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_068_mono.wav, 0.1741, 0.8650
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_051_mono.wav, 0.5746, 0.8873
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_042_mono.wav, 0.3397, 0.8755
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_073_mono.wav, 0.2835, 0.8763
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_082_mono.wav, 0.5255, 0.8795
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_098_mono.wav, 0.2961, 0.8753
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_171_mono.wav, 0.3256, 0.8784
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_030_mono.wav, 0.2635, 0.8746
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_018_mono.wav, 0.5245, 0.8802
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_010_mono.wav, 0.5298, 0.8815
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_086_mono.wav, 0.2958, 0.8745
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_048_mono.wav, 0.2458, 0.8694
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_086_mono.wav, 0.4289, 0.8778
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_151_mono.wav, 0.2469, 0.8671
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_042_mono.wav, 0.4143, 0.8787
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_040_mono.wav, 0.1325, 0.8663
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_014_mono.wav, 0.3674, 0.8849
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_121_mono.wav, 0.5413, 0.8792
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_059_mono.wav, 0.2368, 0.8662
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_017_mono.wav, 0.2754, 0.8763
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_162_mono.wav, 0.5221, 0.8757
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_075_mono.wav, 0.5479, 0.8835
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_117_mono.wav, 0.4017, 0.8726
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_142_mono.wav, 0.1809, 0.8669
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_090_mono.wav, 0.2388, 0.8684
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_055_mono.wav, 0.2924, 0.8757
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_168_mono.wav, 0.5220, 0.8870
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_048_mono.wav, 0.2155, 0.8696
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_136_mono.wav, 0.3070, 0.8751
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_179_mono.wav, 0.2338, 0.8657
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_033_mono.wav, 0.5658, 0.8844
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_180_mono.wav, 0.3557, 0.8741
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_099_mono.wav, 0.2128, 0.8744
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_095_mono.wav, 0.5062, 0.8858
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_081_mono.wav, 0.3136, 0.8715
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_123_mono.wav, 0.4473, 0.8775
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_142_mono.wav, 0.3454, 0.8778
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_105_mono.wav, 0.4109, 0.8799
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_179_mono.wav, 0.2181, 0.8665
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_146_mono.wav, 0.4424, 0.8821
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_088_mono.wav, 0.3503, 0.8758
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_180_mono.wav, 0.2563, 0.8669
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_003_mono.wav, 0.4273, 0.8848
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_162_mono.wav, 0.4276, 0.8762
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_122_mono.wav, 0.2736, 0.8740
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_140_mono.wav, 0.3457, 0.8775
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_152_mono.wav, 0.1979, 0.8646
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_177_mono.wav, 0.4837, 0.8813
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_180_mono.wav, 0.3677, 0.8747
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_167_mono.wav, 0.2575, 0.8666
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_082_mono.wav, 0.3380, 0.8708
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_033_mono.wav, 0.5512, 0.8845
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_156_mono.wav, 0.3900, 0.8789
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_127_mono.wav, 0.3542, 0.8749
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_089_mono.wav, 0.4659, 0.8773
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_094_mono.wav, 0.4915, 0.8800
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_032_mono.wav, 0.3899, 0.8792
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_090_mono.wav, 0.5147, 0.8842
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_042_mono.wav, 0.2928, 0.8713
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_107_mono.wav, 0.2353, 0.8663
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_110_mono.wav, 0.4840, 0.8750
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_158_mono.wav, 0.3325, 0.8755
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_072_mono.wav, 0.4977, 0.8804
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_040_mono.wav, 0.2612, 0.8744
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_071_mono.wav, 0.5384, 0.8843
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_043_mono.wav, 0.5415, 0.8854
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_045_mono.wav, 0.4557, 0.8784
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_026_mono.wav, 0.3601, 0.8746
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_033_mono.wav, 0.4642, 0.8779
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_123_mono.wav, 0.2115, 0.8666
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_110_mono.wav, 0.3034, 0.8638
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_162_mono.wav, 0.3894, 0.8748
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_149_mono.wav, 0.2350, 0.8578
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_153_mono.wav, 0.4997, 0.8827
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_086_mono.wav, 0.5047, 0.8812
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_099_mono.wav, 0.3028, 0.8748
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_099_mono.wav, 0.4579, 0.8778
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_138_mono.wav, 0.2200, 0.8746
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_016_mono.wav, 0.4341, 0.8716
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_026_mono.wav, 0.5698, 0.8833
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_116_mono.wav, 0.5129, 0.8800
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_033_mono.wav, 0.4703, 0.8763
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_147_mono.wav, 0.4608, 0.8858
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_089_mono.wav, 0.2002, 0.8709
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_052_mono.wav, 0.5141, 0.8795
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_018_mono.wav, 0.5602, 0.8790
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_032_mono.wav, 0.2211, 0.8660
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_012_mono.wav, 0.3021, 0.8742
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_042_mono.wav, 0.4569, 0.8804
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_142_mono.wav, 0.5105, 0.8773
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_064_mono.wav, 0.2741, 0.8742
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_137_mono.wav, 0.2629, 0.8752
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_156_mono.wav, 0.5305, 0.8760
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_064_mono.wav, 0.2724, 0.8758
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_101_mono.wav, 0.5140, 0.8809
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_153_mono.wav, 0.1760, 0.8715
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_021_mono.wav, 0.2359, 0.8728
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_066_mono.wav, 0.4299, 0.8808
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_013_mono.wav, 0.1892, 0.8682
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_005_mono.wav, 0.3278, 0.8806
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_147_mono.wav, 0.4162, 0.8813
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_143_mono.wav, 0.4025, 0.8804
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_130_mono.wav, 0.4048, 0.8739
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_163_mono.wav, 0.1755, 0.8663
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_132_mono.wav, 0.2850, 0.8732
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_039_mono.wav, 0.2696, 0.8747
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_103_mono.wav, 0.2835, 0.8744
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_147_mono.wav, 0.4915, 0.8764
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_089_mono.wav, 0.4668, 0.8786
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_087_mono.wav, 0.5829, 0.8868
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_161_mono.wav, 0.5062, 0.8858
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_073_mono.wav, 0.3665, 0.8802
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_107_mono.wav, 0.2346, 0.8715
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_099_mono.wav, 0.2130, 0.8736
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_112_mono.wav, 0.2884, 0.8715
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_078_mono.wav, 0.5690, 0.8877
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_142_mono.wav, 0.3899, 0.8789
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_089_mono.wav, 0.3335, 0.8745
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_064_mono.wav, 0.2119, 0.8680
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_003_mono.wav, 0.2021, 0.8708
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_059_mono.wav, 0.3847, 0.8745
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_012_mono.wav, 0.3771, 0.8750
/home/ubuntu/elec823/hurricane/mod7/ssn/snrHi/hvd_049_mono.wav, 0.4967, 0.8872
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_090_mono.wav, 0.3475, 0.8766
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_048_mono.wav, 0.3239, 0.8754
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_163_mono.wav, 0.1574, 0.8710
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_157_mono.wav, 0.4113, 0.8782
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_105_mono.wav, 0.4970, 0.8751
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_091_mono.wav, 0.3694, 0.8759
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_100_mono.wav, 0.1754, 0.8733
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_090_mono.wav, 0.2299, 0.8748
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_156_mono.wav, 0.5012, 0.8831
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_074_mono.wav, 0.4696, 0.8762
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_027_mono.wav, 0.3611, 0.8804
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_115_mono.wav, 0.1533, 0.8749
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_028_mono.wav, 0.2400, 0.8722
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_109_mono.wav, 0.1547, 0.8679
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_111_mono.wav, 0.4640, 0.8812
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_070_mono.wav, 0.4342, 0.8800
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_112_mono.wav, 0.3106, 0.8728
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_100_mono.wav, 0.1838, 0.8680
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_143_mono.wav, 0.2449, 0.8705
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_166_mono.wav, 0.4643, 0.8830
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_062_mono.wav, 0.1869, 0.8645
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_114_mono.wav, 0.3817, 0.8848
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_176_mono.wav, 0.1734, 0.8766
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_059_mono.wav, 0.1928, 0.8719
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_137_mono.wav, 0.1872, 0.8746
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_092_mono.wav, 0.3156, 0.8804
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_016_mono.wav, 0.2535, 0.8651
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_128_mono.wav, 0.1912, 0.8711
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_008_mono.wav, 0.1563, 0.8661
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_044_mono.wav, 0.5245, 0.8847
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_074_mono.wav, 0.2739, 0.8726
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_091_mono.wav, 0.2813, 0.8745
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_043_mono.wav, 0.2183, 0.8730
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_172_mono.wav, 0.6395, 0.8832
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_169_mono.wav, 0.2232, 0.8707
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_118_mono.wav, 0.4339, 0.8813
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_089_mono.wav, 0.3519, 0.8770
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_159_mono.wav, 0.2048, 0.8729
