Score, Predict
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_073_mono.wav, 0.3676, nan
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_155_mono.wav, 0.2091, nan
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_017_mono.wav, 0.2384, nan
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_097_mono.wav, 0.5185, nan
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_123_mono.wav, 0.2188, nan
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_005_mono.wav, 0.3154, nan
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_081_mono.wav, 0.4814, nan
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_013_mono.wav, 0.4747, nan
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_169_mono.wav, 0.4760, nan
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_169_mono.wav, 0.3416, nan
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_050_mono.wav, 0.2402, nan
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_017_mono.wav, 0.5832, nan
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_137_mono.wav, 0.3245, nan
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_066_mono.wav, 0.3061, nan
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_158_mono.wav, 0.4073, nan
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_071_mono.wav, 0.5245, nan
/home/ubuntu/elec823/hurricane/mod7/ssn/snrHi/hvd_030_mono.wav, 0.5269, nan
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_109_mono.wav, 0.5103, nan
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_053_mono.wav, 0.4073, nan
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_059_mono.wav, 0.6124, nan
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_161_mono.wav, 0.4939, nan
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_127_mono.wav, 0.4559, nan
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_151_mono.wav, 0.3291, nan
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_116_mono.wav, 0.2840, nan
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_167_mono.wav, 0.3238, nan
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_119_mono.wav, 0.3072, nan
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_095_mono.wav, 0.3661, nan
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_002_mono.wav, 0.2312, nan
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_052_mono.wav, 0.5721, nan
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_039_mono.wav, 0.4719, nan
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_017_mono.wav, 0.5077, nan
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_081_mono.wav, 0.4177, nan
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_176_mono.wav, 0.2576, nan
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_026_mono.wav, 0.4891, nan
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_031_mono.wav, 0.4127, nan
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_008_mono.wav, 0.3317, nan
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_107_mono.wav, 0.5362, nan
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_015_mono.wav, 0.3662, nan
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_156_mono.wav, 0.4528, nan
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_071_mono.wav, 0.2400, nan
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_048_mono.wav, 0.5462, nan
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_065_mono.wav, 0.3997, nan
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_071_mono.wav, 0.1779, nan
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_028_mono.wav, 0.3224, nan
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_021_mono.wav, 0.1948, nan
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_108_mono.wav, 0.2292, nan
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_058_mono.wav, 0.2449, nan
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_158_mono.wav, 0.3325, nan
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_088_mono.wav, 0.2781, nan
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_155_mono.wav, 0.4466, nan
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_110_mono.wav, 0.2583, nan
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_017_mono.wav, 0.2654, nan
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_153_mono.wav, 0.4889, nan
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_101_mono.wav, 0.2749, nan
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_082_mono.wav, 0.5255, nan
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_127_mono.wav, 0.4351, nan
/home/ubuntu/elec823/hurricane/mod8/ssn/snrMid/hvd_151_mono.wav, 0.3616, nan
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_117_mono.wav, 0.5348, nan
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_147_mono.wav, 0.1869, nan
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_008_mono.wav, 0.2581, nan
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_163_mono.wav, 0.4498, nan
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_022_mono.wav, 0.2132, nan
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_142_mono.wav, 0.1819, nan
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_072_mono.wav, 0.2899, nan
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_114_mono.wav, 0.3768, nan
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_055_mono.wav, 0.4368, nan
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_031_mono.wav, 0.2164, nan
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_021_mono.wav, 0.2553, nan
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_044_mono.wav, 0.3917, nan
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_140_mono.wav, 0.3681, nan
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_081_mono.wav, 0.2569, nan
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_027_mono.wav, 0.5330, nan
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_051_mono.wav, 0.2721, nan
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_153_mono.wav, 0.1807, nan
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_089_mono.wav, 0.3815, nan
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_062_mono.wav, 0.3702, nan
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_117_mono.wav, 0.2165, nan
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_077_mono.wav, 0.2206, nan
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_169_mono.wav, 0.4340, nan
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_070_mono.wav, 0.3692, nan
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_033_mono.wav, 0.3558, nan
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_152_mono.wav, 0.5152, nan
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_017_mono.wav, 0.3222, nan
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_149_mono.wav, 0.2740, nan
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_156_mono.wav, 0.1307, nan
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_167_mono.wav, 0.3809, nan
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_159_mono.wav, 0.5134, nan
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_115_mono.wav, 0.4939, nan
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_132_mono.wav, 0.5799, nan
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_147_mono.wav, 0.6182, nan
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_069_mono.wav, 0.4541, nan
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_005_mono.wav, 0.2836, nan
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_086_mono.wav, 0.4460, nan
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_051_mono.wav, 0.3778, nan
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_155_mono.wav, 0.3713, nan
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_164_mono.wav, 0.2845, nan
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_094_mono.wav, 0.4896, nan
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_094_mono.wav, 0.3135, nan
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_159_mono.wav, 0.3960, nan
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_026_mono.wav, 0.3175, nan
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_118_mono.wav, 0.2033, nan
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_134_mono.wav, 0.4803, nan
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_129_mono.wav, 0.5175, nan
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_027_mono.wav, 0.3894, nan
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_068_mono.wav, 0.1754, nan
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_050_mono.wav, 0.6080, nan
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_044_mono.wav, 0.4152, nan
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_038_mono.wav, 0.4199, nan
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_155_mono.wav, 0.5585, nan
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_080_mono.wav, 0.5523, nan
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_146_mono.wav, 0.3231, nan
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_111_mono.wav, 0.3149, nan
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_033_mono.wav, 0.3866, nan
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_171_mono.wav, 0.4927, nan
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_089_mono.wav, 0.1974, nan
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_140_mono.wav, 0.2090, nan
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_113_mono.wav, 0.5176, nan
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_050_mono.wav, 0.2869, nan
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_078_mono.wav, 0.4286, nan
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_069_mono.wav, 0.5178, nan
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_087_mono.wav, 0.4555, nan
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_005_mono.wav, 0.5814, nan
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_049_mono.wav, 0.2595, nan
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_110_mono.wav, 0.3636, nan
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_153_mono.wav, 0.3638, nan
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_117_mono.wav, 0.2163, nan
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_140_mono.wav, 0.4368, nan
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_008_mono.wav, 0.3280, nan
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_167_mono.wav, 0.5062, nan
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_152_mono.wav, 0.2213, nan
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_124_mono.wav, 0.2448, nan
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_128_mono.wav, 0.4572, nan
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_016_mono.wav, 0.4523, nan
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_046_mono.wav, 0.2625, nan
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_130_mono.wav, 0.3171, nan
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_158_mono.wav, 0.4930, nan
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_142_mono.wav, 0.1787, nan
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_098_mono.wav, 0.5337, nan
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_011_mono.wav, 0.2212, nan
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_094_mono.wav, 0.2314, nan
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_013_mono.wav, 0.4868, nan
/home/ubuntu/elec823/hurricane/mod8/ssn/snrMid/hvd_163_mono.wav, 0.3078, nan
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_048_mono.wav, 0.4649, nan
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_177_mono.wav, 0.4108, nan
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_171_mono.wav, 0.5495, nan
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_086_mono.wav, 0.4540, nan
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_049_mono.wav, 0.5486, nan
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_134_mono.wav, 0.2890, nan
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_076_mono.wav, 0.4148, nan
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_129_mono.wav, 0.3316, nan
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_147_mono.wav, 0.2343, nan
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_110_mono.wav, 0.3124, nan
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_124_mono.wav, 0.2482, nan
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_172_mono.wav, 0.4566, nan
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_080_mono.wav, 0.3219, nan
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_065_mono.wav, 0.4459, nan
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_130_mono.wav, 0.2332, nan
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_016_mono.wav, 0.5191, nan
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_114_mono.wav, 0.3929, nan
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_088_mono.wav, 0.3661, nan
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_143_mono.wav, 0.3428, nan
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_065_mono.wav, 0.1618, nan
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_104_mono.wav, 0.2643, nan
/home/ubuntu/elec823/hurricane/mod8/ssn/snrMid/hvd_013_mono.wav, 0.3924, nan
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_097_mono.wav, 0.1811, nan
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_165_mono.wav, 0.4570, nan
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_139_mono.wav, 0.2267, nan
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_156_mono.wav, 0.2425, nan
/home/ubuntu/elec823/hurricane/mod7/ssn/snrHi/hvd_087_mono.wav, 0.5644, nan
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_155_mono.wav, 0.4003, nan
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_084_mono.wav, 0.1935, nan
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_119_mono.wav, 0.3794, nan
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_076_mono.wav, 0.5405, nan
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_113_mono.wav, 0.3261, nan
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_118_mono.wav, 0.2707, nan
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_076_mono.wav, 0.2995, nan
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_092_mono.wav, 0.4357, nan
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_161_mono.wav, 0.2679, nan
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_177_mono.wav, 0.3561, nan
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_104_mono.wav, 0.3185, nan
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_123_mono.wav, 0.2931, nan
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_010_mono.wav, 0.2779, nan
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_155_mono.wav, 0.2416, nan
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_043_mono.wav, 0.3573, nan
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_137_mono.wav, 0.2363, nan
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_060_mono.wav, 0.4855, nan
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_084_mono.wav, 0.2279, nan
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_104_mono.wav, 0.2274, nan
/home/ubuntu/elec823/hurricane/mod7/ssn/snrHi/hvd_135_mono.wav, 0.5281, nan
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_011_mono.wav, 0.3407, nan
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_048_mono.wav, 0.2153, nan
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_003_mono.wav, 0.2949, nan
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_081_mono.wav, 0.3997, nan
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_098_mono.wav, 0.4571, nan
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_166_mono.wav, 0.3208, nan
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_033_mono.wav, 0.2260, nan
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_168_mono.wav, 0.3211, nan
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_065_mono.wav, 0.1894, nan
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_066_mono.wav, 0.3297, nan
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_056_mono.wav, 0.2393, nan
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_018_mono.wav, 0.5602, nan
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_177_mono.wav, 0.4335, nan
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_058_mono.wav, 0.2699, nan
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_118_mono.wav, 0.1949, nan
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_142_mono.wav, 0.3219, nan
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_109_mono.wav, 0.2857, nan
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_152_mono.wav, 0.2998, nan
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_123_mono.wav, 0.3033, nan
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_074_mono.wav, 0.4653, nan
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_014_mono.wav, 0.2746, nan
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_147_mono.wav, 0.1808, nan
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_163_mono.wav, 0.1627, nan
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_039_mono.wav, 0.1698, nan
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_137_mono.wav, 0.2957, nan
/home/ubuntu/elec823/hurricane/mod8/ssn/snrMid/hvd_175_mono.wav, 0.3346, nan
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_053_mono.wav, 0.3159, nan
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_039_mono.wav, 0.4123, nan
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_047_mono.wav, 0.5429, nan
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_151_mono.wav, 0.4524, nan
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_152_mono.wav, 0.2213, nan
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_055_mono.wav, 0.3030, nan
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_081_mono.wav, 0.3104, nan
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_167_mono.wav, 0.2575, nan
/home/ubuntu/elec823/hurricane/mod8/ssn/snrMid/hvd_090_mono.wav, 0.3503, nan
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_032_mono.wav, 0.3193, nan
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_047_mono.wav, 0.4463, nan
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_034_mono.wav, 0.4631, nan
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_117_mono.wav, 0.2091, nan
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_135_mono.wav, 0.2069, nan
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_132_mono.wav, 0.2495, nan
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_127_mono.wav, 0.4190, nan
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_153_mono.wav, 0.1648, nan
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_110_mono.wav, 0.3259, nan
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_074_mono.wav, 0.2318, nan
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_122_mono.wav, 0.3621, nan
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_010_mono.wav, 0.3819, nan
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_146_mono.wav, 0.1738, nan
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_132_mono.wav, 0.3845, nan
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_125_mono.wav, 0.2053, nan
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_005_mono.wav, 0.4864, nan
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_123_mono.wav, 0.2918, nan
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_175_mono.wav, 0.3360, nan
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_112_mono.wav, 0.4704, nan
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_169_mono.wav, 0.3376, nan
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_016_mono.wav, 0.2535, nan
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_172_mono.wav, 0.3942, nan
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_092_mono.wav, 0.5221, nan
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_130_mono.wav, 0.4999, nan
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_072_mono.wav, 0.3288, nan
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_011_mono.wav, 0.4120, nan
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_058_mono.wav, 0.5390, nan
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_165_mono.wav, 0.4715, nan
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_168_mono.wav, 0.5220, nan
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_008_mono.wav, 0.4275, nan
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_066_mono.wav, 0.3582, nan
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_107_mono.wav, 0.2889, nan
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_168_mono.wav, 0.2622, nan
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_128_mono.wav, 0.3549, nan
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_106_mono.wav, 0.3233, nan
/home/ubuntu/elec823/hurricane/mod7/ssn/snrHi/hvd_107_mono.wav, 0.4807, nan
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_107_mono.wav, 0.2811, nan
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_017_mono.wav, 0.5080, nan
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_052_mono.wav, 0.2126, nan
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_175_mono.wav, 0.1795, nan
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_125_mono.wav, 0.3706, nan
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_078_mono.wav, 0.5140, nan
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_169_mono.wav, 0.2520, nan
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_106_mono.wav, 0.3702, nan
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_027_mono.wav, 0.5683, nan
